feature,shap_importance
return_autocorrelation_2_lag1,2.009948968887329
mean1,1.035378098487854
return_autocorrelation_2_lag2,0.754142165184021
return_autocorrelation_2_lag3,0.3068878650665283
sqreturn_autocorrelation_ts2_lag1,0.025886869058012962
mean2,0.024014541879296303
return_autocorrelation_1_lag2,0.01273752748966217
price2_granger_cause_price1,0.010264744982123375
return_correlation_ts2_lag_1,0.009317588992416859
price1_granger_cause_price2,0.0074365404434502125
sqreturn_autocorrelation_ts1_lag3,0.007285150233656168
kurtosis2,0.006718167103827
return_autocorrelation_1_lag3,0.006277020089328289
sd1,0.005946893710643053
sqreturn_autocorrelation_ts1_lag2,0.00557590089738369
skewness1,0.005027472972869873
return_autocorrelation_1_lag1,0.004451715853065252
sd2,0.004277943633496761
sqreturn_correlation_ts1_lag_0,0.0
kurtosis1,0.0
sqreturn_correlation_ts2_lag_3,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts1_lag_1,0.0
return_correlation_ts1_lag_1,0.0
sqreturn_autocorrelation_ts2_lag3,0.0
return_correlation_ts1_lag_2,0.0
skewness2,0.0
return_correlation_ts1_lag_0,0.0
sqreturn_autocorrelation_ts1_lag1,0.0
return_correlation_ts2_lag_3,0.0
return_correlation_ts2_lag_2,0.0
return_correlation_ts1_lag_3,0.0
sqreturn_autocorrelation_ts2_lag2,0.0
