feature,mean_importance
return_mean1,0.0
sqreturn_correlation_ts2_lag_3,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_autocorrelation_ts2_lag3,0.0
sqreturn_autocorrelation_ts1_lag2,0.0
return_correlation_ts2_lag_3,0.0
return_correlation_ts2_lag_2,0.0
return_correlation_ts2_lag_1,0.0
return_correlation_ts1_lag_1,0.0
return_correlation_ts1_lag_0,0.0
return_correlation_ts1_lag_3,0.0
return_autocorrelation_2_lag2,0.0
return_mean2,0.0
return_autocorrelation_2_lag1,0.0
return_autocorrelation_1_lag3,0.0
return_autocorrelation_1_lag2,0.0
return_sd2,0.0
return_autocorrelation_1_lag1,0.0
return_skew1,0.0
return_skew2,0.0
return_autocorrelation_2_lag3,0.0
return_correlation_ts1_lag_2,0.001984013603115696
sqreturn_autocorrelation_ts2_lag2,0.0034652938706800805
price2_granger_cause_price1,0.010463490264001977
sqreturn_autocorrelation_ts1_lag3,0.010827727904789529
price1_granger_cause_price2,0.01643395308433574
return_kurtosis2,0.03448362976805213
sqreturn_correlation_ts1_lag_0,0.05814259555968605
sqreturn_autocorrelation_ts1_lag1,0.09369956636983105
return_sd1,0.18502819419930416
sqreturn_autocorrelation_ts2_lag1,0.2000978932207369
return_kurtosis1,0.7580374540636938
