feature,weight
intercept,-1.398564289971072
mean1,-0.19290574447558806
mean2,0.12182104353648394
sd1,0.3742169985875186
sd2,-0.2722930446033319
skewness1,-0.09553715440464938
skewness2,0.6993754449857605
kurtosis1,-3.998361620214446
kurtosis2,-3.5233238906842197
return_autocorrelation_1_lag1,0.21367233858741908
return_autocorrelation_1_lag2,0.2521370476005772
return_autocorrelation_1_lag3,0.22484364367288612
return_autocorrelation_2_lag1,0.44240701273429983
return_autocorrelation_2_lag2,0.14579082917659142
return_autocorrelation_2_lag3,0.3554045374232993
return_correlation_ts1_lag_0,-0.244720162398964
return_correlation_ts1_lag_1,0.35833259769362336
return_correlation_ts1_lag_2,0.06815464932100347
return_correlation_ts1_lag_3,0.2739526414088736
return_correlation_ts2_lag_1,0.25190279839419516
return_correlation_ts2_lag_2,0.16793713772869268
return_correlation_ts2_lag_3,0.38611851630859745
sqreturn_autocorrelation_ts1_lag1,-0.7988246759000968
sqreturn_autocorrelation_ts1_lag2,-0.8890218538427354
sqreturn_autocorrelation_ts1_lag3,-0.6959543929385764
sqreturn_autocorrelation_ts2_lag1,-0.9484394798227657
sqreturn_autocorrelation_ts2_lag2,-0.9192584668223567
sqreturn_autocorrelation_ts2_lag3,-0.7353101311493377
sqreturn_correlation_ts1_lag_0,-0.244720162398964
sqreturn_correlation_ts1_lag_1,0.35833259769362336
sqreturn_correlation_ts1_lag_2,0.06815464932100347
sqreturn_correlation_ts1_lag_3,0.2739526414088736
sqreturn_correlation_ts2_lag_1,0.25190279839419516
sqreturn_correlation_ts2_lag_2,0.16793713772869268
sqreturn_correlation_ts2_lag_3,0.38611851630859745
price2_granger_cause_price1,-0.9322562691243448
price1_granger_cause_price2,-0.3705682546911472
