feature,weight
intercept,-0.5035628686349717
return_mean1,-0.8337588147778107
return_mean2,0.006537796506774197
return_sd1,-0.150571025228694
return_sd2,-0.2849223414323025
return_skew1,-0.5371746665827041
return_skew2,-0.35183306105468226
return_kurtosis1,-3.5655241962775426
return_kurtosis2,-2.4249563343608513
return_autocorrelation_1_lag1,0.1934704307605405
return_autocorrelation_1_lag2,0.1365278725031722
return_autocorrelation_1_lag3,0.5832186936734995
return_autocorrelation_2_lag1,0.6079995029191018
return_autocorrelation_2_lag2,0.6652001595832553
return_autocorrelation_2_lag3,0.45385731391751477
return_correlation_ts1_lag_0,-0.15675218122960666
return_correlation_ts1_lag_1,0.6396440002858667
return_correlation_ts1_lag_2,0.17769844552223446
return_correlation_ts1_lag_3,0.3472372454741038
return_correlation_ts2_lag_1,0.3344461300504871
return_correlation_ts2_lag_2,-0.004684718196768236
return_correlation_ts2_lag_3,0.3308786331301568
sqreturn_autocorrelation_ts1_lag1,-1.5175877868802192
sqreturn_autocorrelation_ts1_lag2,-1.366887800682787
sqreturn_autocorrelation_ts1_lag3,-1.105624206848058
sqreturn_autocorrelation_ts2_lag1,-1.6220133544161643
sqreturn_autocorrelation_ts2_lag2,-1.1053291607683127
sqreturn_autocorrelation_ts2_lag3,-0.8188406852088381
sqreturn_correlation_ts1_lag_0,-0.15675218122960666
sqreturn_correlation_ts1_lag_1,0.6396440002858667
sqreturn_correlation_ts1_lag_2,0.17769844552223446
sqreturn_correlation_ts1_lag_3,0.3472372454741038
sqreturn_correlation_ts2_lag_1,0.3344461300504871
sqreturn_correlation_ts2_lag_2,-0.004684718196768236
sqreturn_correlation_ts2_lag_3,0.3308786331301568
price2_granger_cause_price1,-0.5258975575621384
price1_granger_cause_price2,-0.922968260854004
