feature,mean_importance
sqreturn_correlation_ts1_lag_0,-0.0005849501829775589
return_autocorrelation_1_lag3,-8.160604221683354e-05
return_correlation_ts1_lag_0,3.9668835311160167e-05
return_correlation_ts2_lag_2,8.387971898892455e-05
sqreturn_autocorrelation_ts1_lag3,0.00014574946942566558
skewness1,0.00039160272138755723
return_correlation_ts1_lag_3,0.0006541709605319245
return_autocorrelation_1_lag1,0.0007138209743685981
return_autocorrelation_1_lag2,0.001014694662070406
sqreturn_autocorrelation_ts2_lag2,0.0011597555396069188
sqreturn_correlation_ts2_lag_3,0.001240225508458953
sqreturn_autocorrelation_ts1_lag2,0.0012802426287036733
sqreturn_correlation_ts1_lag_3,0.0013121087299364231
sqreturn_autocorrelation_ts1_lag1,0.0013836707977017582
sqreturn_correlation_ts2_lag_2,0.0020408365948085317
sqreturn_correlation_ts2_lag_1,0.002337088129197748
return_correlation_ts1_lag_2,0.0026553708898492123
sqreturn_correlation_ts1_lag_2,0.0027316641852452974
return_correlation_ts2_lag_1,0.0027422318647597503
return_correlation_ts2_lag_3,0.002953929852635556
return_correlation_ts1_lag_1,0.0032054433934253696
sqreturn_correlation_ts1_lag_1,0.0032415958309207765
price1_granger_cause_price2,0.003647930146593567
sqreturn_autocorrelation_ts2_lag1,0.007196076254572451
price2_granger_cause_price1,0.007896586928365982
return_autocorrelation_2_lag2,0.010543832814024028
sd1,0.01070489831421417
return_autocorrelation_2_lag1,0.010978731162108093
return_autocorrelation_2_lag3,0.011276668008231492
mean1,0.011853851454700037
sqreturn_autocorrelation_ts2_lag3,0.012927820644869189
mean2,0.017736661814012216
kurtosis2,0.018769800432444146
skewness2,0.026493763804484982
sd2,0.05292392391695909
kurtosis1,0.07585054697553555
