feature,shap_importance
return_kurtosis1,2.3488397046225016
return_kurtosis2,1.07480702727524
return_sd2,0.2749130332180041
price2_granger_cause_price1,0.2265522204350356
return_skew1,0.14176015999979008
price1_granger_cause_price2,0.13660900358311992
sqreturn_autocorrelation_ts2_lag1,0.10881570280914787
sqreturn_autocorrelation_ts1_lag1,0.09279281692236746
return_skew2,0.08666780887217823
sqreturn_autocorrelation_ts2_lag2,0.07877999216828481
sqreturn_autocorrelation_ts1_lag3,0.07654031888243897
return_sd1,0.07147626504437776
sqreturn_autocorrelation_ts1_lag2,0.06584412982962065
sqreturn_autocorrelation_ts2_lag3,0.044300109199333366
return_mean1,0.03861441784250878
sqreturn_correlation_ts1_lag_0,0.031211800374297806
return_correlation_ts1_lag_0,0.031211800374297806
return_autocorrelation_2_lag3,0.02902670683721035
return_autocorrelation_2_lag1,0.023467626467183592
return_autocorrelation_2_lag2,0.023344726098375294
return_correlation_ts1_lag_1,0.019047586589473607
sqreturn_correlation_ts1_lag_1,0.019047586589473607
sqreturn_correlation_ts1_lag_2,0.017801076477900298
return_correlation_ts1_lag_2,0.017801076477900298
return_autocorrelation_1_lag3,0.01753019301108002
return_mean2,0.01568517439147053
return_correlation_ts2_lag_3,0.015562584229416292
sqreturn_correlation_ts2_lag_3,0.015562584229416292
return_autocorrelation_1_lag1,0.011685536758328815
sqreturn_correlation_ts2_lag_1,0.007201276452831184
return_correlation_ts2_lag_1,0.007201276452831184
return_correlation_ts1_lag_3,0.00607021726204047
sqreturn_correlation_ts1_lag_3,0.00607021726204047
return_autocorrelation_1_lag2,0.005971535464892279
return_correlation_ts2_lag_2,0.00161928596308246
sqreturn_correlation_ts2_lag_2,0.00161928596308246
