feature,mean_importance
return_correlation_ts1_lag_1,-0.0008326066267186516
sqreturn_correlation_ts1_lag_1,-0.0008326066267186294
sqreturn_correlation_ts1_lag_0,-0.0002823130998644785
return_correlation_ts1_lag_0,-0.00028231309986447294
return_autocorrelation_1_lag2,-0.0001054752089775124
return_mean2,-9.950432399662424e-05
return_autocorrelation_1_lag1,-3.4399101564686065e-05
return_correlation_ts2_lag_2,8.30294759786243e-05
sqreturn_correlation_ts2_lag_2,8.30294759786243e-05
return_correlation_ts2_lag_3,0.00023396468472162703
sqreturn_correlation_ts2_lag_3,0.00023396468472162703
return_correlation_ts1_lag_3,0.00030295903513509747
sqreturn_correlation_ts1_lag_3,0.0003029590351351197
return_correlation_ts1_lag_2,0.000310125100723746
sqreturn_correlation_ts1_lag_2,0.00031012510072375157
sqreturn_autocorrelation_ts2_lag3,0.00037743097781105516
return_correlation_ts2_lag_1,0.00046606670802533113
sqreturn_correlation_ts2_lag_1,0.00046606670802533113
return_autocorrelation_1_lag3,0.00047265752353720103
return_autocorrelation_2_lag1,0.0005636394768951614
return_autocorrelation_2_lag2,0.0008992666857764786
return_autocorrelation_2_lag3,0.001240320011184387
sqreturn_autocorrelation_ts2_lag2,0.002574326092327578
return_skew2,0.0032903376535302563
sqreturn_autocorrelation_ts1_lag3,0.004570354288247402
sqreturn_autocorrelation_ts2_lag1,0.005486388674055792
return_mean1,0.006224152234095742
sqreturn_autocorrelation_ts1_lag2,0.0076277206762154545
return_sd1,0.008080086067298759
price2_granger_cause_price1,0.009600964346858403
return_skew1,0.010369026044066771
price1_granger_cause_price2,0.01134050187387558
sqreturn_autocorrelation_ts1_lag1,0.014713141996098906
return_sd2,0.020361933969579454
return_kurtosis2,0.22985484109150733
return_kurtosis1,0.5946952299389526
