feature,weight
intercept,-0.9887024517234377
return_mean1,-0.6913895990745141
return_mean2,0.14668802397797814
return_sd1,-0.34034621334290555
return_sd2,-0.5569673406295196
return_skew1,-0.612437123446264
return_skew2,-0.5353009110898916
return_kurtosis1,-3.808725327692411
return_kurtosis2,-3.003277564333302
return_autocorrelation_1_lag1,0.43461125382244686
return_autocorrelation_1_lag2,0.1877502134335056
return_autocorrelation_1_lag3,0.1919359534577891
return_autocorrelation_2_lag1,0.5703434631416449
return_autocorrelation_2_lag2,0.604372046261604
return_autocorrelation_2_lag3,0.608720221551061
return_correlation_ts1_lag_0,-0.2817587828578391
return_correlation_ts1_lag_1,0.46363109066359653
return_correlation_ts1_lag_2,0.21465528043841142
return_correlation_ts1_lag_3,0.27638185200966353
return_correlation_ts2_lag_1,0.30854967119823423
return_correlation_ts2_lag_2,0.16422989401507415
return_correlation_ts2_lag_3,0.1948189181470047
sqreturn_autocorrelation_ts1_lag1,-1.2229915601072645
sqreturn_autocorrelation_ts1_lag2,-1.0862415394544513
sqreturn_autocorrelation_ts1_lag3,-1.182321031669597
sqreturn_autocorrelation_ts2_lag1,-1.331662953097802
sqreturn_autocorrelation_ts2_lag2,-1.3784248583014074
sqreturn_autocorrelation_ts2_lag3,-0.8101390997431147
sqreturn_correlation_ts1_lag_0,-0.2817587828578391
sqreturn_correlation_ts1_lag_1,0.46363109066359653
sqreturn_correlation_ts1_lag_2,0.21465528043841142
sqreturn_correlation_ts1_lag_3,0.27638185200966353
sqreturn_correlation_ts2_lag_1,0.30854967119823423
sqreturn_correlation_ts2_lag_2,0.16422989401507415
sqreturn_correlation_ts2_lag_3,0.1948189181470047
price2_granger_cause_price1,-0.26163868710989857
price1_granger_cause_price2,-0.6622233680335367
