feature,mean_importance
return_correlation_ts2_lag_2,-0.00036561787009444234
return_autocorrelation_2_lag1,-0.0002670062114994598
return_autocorrelation_2_lag3,-0.00020709673107610627
return_autocorrelation_1_lag1,-0.00017733785402670454
sqreturn_correlation_ts1_lag_1,-0.00014199580144472201
return_correlation_ts2_lag_1,-1.0256503979888531e-05
return_autocorrelation_1_lag3,3.204671628152522e-05
sqreturn_correlation_ts1_lag_2,8.750777597907322e-05
sqreturn_correlation_ts2_lag_2,0.00010450752615830395
return_correlation_ts1_lag_3,0.00011348769015727122
return_mean2,0.00012712811347349585
return_correlation_ts2_lag_3,0.00013006214764177404
sqreturn_correlation_ts2_lag_1,0.00018242571279728504
sqreturn_correlation_ts1_lag_3,0.0001993374862173658
return_correlation_ts1_lag_1,0.00023302055845284553
sqreturn_autocorrelation_ts2_lag3,0.0002882628947833199
price2_granger_cause_price1,0.0003173763925361506
return_autocorrelation_2_lag2,0.000329524543234494
return_autocorrelation_1_lag2,0.00035584153309674017
return_correlation_ts1_lag_2,0.0003925368170505761
sqreturn_autocorrelation_ts1_lag1,0.00039744429295691106
sqreturn_autocorrelation_ts2_lag1,0.0005105035463077723
sqreturn_autocorrelation_ts2_lag2,0.0005159146493515732
sqreturn_autocorrelation_ts1_lag3,0.0005789772647031566
price1_granger_cause_price2,0.000644964848840246
sqreturn_correlation_ts2_lag_3,0.0008001991632072159
sqreturn_autocorrelation_ts1_lag2,0.0008577817871557924
return_mean1,0.0010612578322467814
return_skew1,0.01424762787491805
return_skew2,0.024065059397057553
return_sd2,0.025854974113121782
return_kurtosis2,0.028898786313957665
return_sd1,0.03484720646866733
return_kurtosis1,0.06521740208003424
sqreturn_correlation_ts1_lag_0,0.13191285424844507
return_correlation_ts1_lag_0,0.3841088993133324
