feature,mean_importance
return_sd1,-0.000646586001470436
co_integration_statistic,-0.000366263091145045
return_sd2,-0.00011393477717438691
durbin_watson_statistic1,-3.160257382302245e-06
return_autocorrelation_lag1_1,9.13161157835643e-06
return_correlation_ts1_lag_1,2.5055418873281414e-05
return_correlation_ts2_lag_1,3.2798309992378846e-05
return_correlation_ts1_lag_3,3.9341840459045094e-05
return_correlation_ts2_lag_3,4.601754834928085e-05
return_autocorrelation_lag1_2,5.181967689460651e-05
durbin_watson_statistic2,5.276634773060465e-05
return_correlation_ts2_lag_2,5.6552051930812417e-05
return_correlation_ts1_lag_2,7.044606642667289e-05
price_adf_p_values,7.073809861762661e-05
return_skew2,0.00025707307291795224
price2_granger_cause_price1,0.00029949491623350864
price1_granger_cause_price2,0.0008391508257528802
return_skew1,0.0008797916788851848
return_mean1,0.0014632749671227567
return_autocorrelation_lag1_rolling_sd1,0.0043442835207799305
return_kurtosis2,0.004417646863148381
return_autocorrelation_lag1_rolling_sd2,0.005384808438555389
standardised_price_mean1,0.007336215995081054
standardised_price_mean2,0.007477288777627898
return_kurtosis1,0.016532553959259164
return_mean2,0.07542975740145419
return_correlation_ts1_lag_0,0.22479740389918218
