feature,shap_importance
return_kurtosis1,1.9871170998112095
return_sd1,0.9036507208698783
return_skew1,0.6584729735423489
return_mean2,0.5667708473716139
return_skew2,0.29981228281028127
return_kurtosis2,0.2209149406654162
return_sd2,0.15536986523551466
return_mean1,0.14080541700594687
price1_granger_cause_price2,0.13162849338695073
sqreturn_autocorrelation_ts1_lag1,0.07492829728989159
sqreturn_autocorrelation_ts1_lag2,0.05136668545606262
sqreturn_autocorrelation_ts2_lag1,0.05107118412611185
price2_granger_cause_price1,0.049738956392941895
return_correlation_ts1_lag_0,0.04555759844146233
sqreturn_correlation_ts1_lag_0,0.04555759844146233
sqreturn_autocorrelation_ts2_lag2,0.036103518586130465
sqreturn_autocorrelation_ts1_lag3,0.032360882489432245
return_autocorrelation_2_lag2,0.027216995046040016
return_autocorrelation_2_lag1,0.020048472969666768
return_correlation_ts1_lag_2,0.01701732723027025
sqreturn_correlation_ts1_lag_2,0.01701732723027025
sqreturn_correlation_ts2_lag_2,0.01218002513216588
return_correlation_ts2_lag_2,0.01218002513216588
sqreturn_autocorrelation_ts2_lag3,0.01041072172494953
return_autocorrelation_1_lag2,0.006551448339964793
return_correlation_ts2_lag_3,0.006409644713441355
sqreturn_correlation_ts2_lag_3,0.006409644713441355
return_autocorrelation_1_lag3,0.006079870375396811
sqreturn_correlation_ts2_lag_1,0.005908392384461844
return_correlation_ts2_lag_1,0.005908392384461844
return_autocorrelation_2_lag3,0.004352235435958332
return_autocorrelation_1_lag1,0.001997480076763153
return_correlation_ts1_lag_3,0.0011394596443523209
sqreturn_correlation_ts1_lag_3,0.0011394596443523209
sqreturn_correlation_ts1_lag_1,1.4156505588897601e-05
return_correlation_ts1_lag_1,1.4156505588897601e-05
