feature,weight
intercept,-0.8079682822399098
return_mean1,1.3574408691022215
return_mean2,-3.9613643631724944
return_sd1,1.0111352753795972
return_sd2,-0.2940324399300402
return_skew1,1.2752981972426047
return_skew2,0.3668738063869024
return_kurtosis1,-3.3114019485024113
return_kurtosis2,0.42323606496260124
return_autocorrelation_1_lag1,-0.04122692309297821
return_autocorrelation_1_lag2,0.11195344254799933
return_autocorrelation_1_lag3,-0.1220238112045406
return_autocorrelation_2_lag1,0.3182098048802419
return_autocorrelation_2_lag2,0.5098543365710578
return_autocorrelation_2_lag3,0.09030281709646786
return_correlation_ts1_lag_0,-0.4581699094214826
return_correlation_ts1_lag_1,0.0002668886152100584
return_correlation_ts1_lag_2,0.31803732456287137
return_correlation_ts1_lag_3,0.025691571884578573
return_correlation_ts2_lag_1,0.10070934510885518
return_correlation_ts2_lag_2,0.2013856082466585
return_correlation_ts2_lag_3,-0.13260980023806546
sqreturn_autocorrelation_ts1_lag1,-1.177642560748589
sqreturn_autocorrelation_ts1_lag2,-0.9645490634391855
sqreturn_autocorrelation_ts1_lag3,-0.6933309086501257
sqreturn_autocorrelation_ts2_lag1,-0.8344400752528265
sqreturn_autocorrelation_ts2_lag2,-0.7597608909216609
sqreturn_autocorrelation_ts2_lag3,-0.1977159994784494
sqreturn_correlation_ts1_lag_0,-0.4581699094214826
sqreturn_correlation_ts1_lag_1,0.0002668886152100584
sqreturn_correlation_ts1_lag_2,0.31803732456287137
sqreturn_correlation_ts1_lag_3,0.025691571884578573
sqreturn_correlation_ts2_lag_1,0.10070934510885518
sqreturn_correlation_ts2_lag_2,0.2013856082466585
sqreturn_correlation_ts2_lag_3,-0.13260980023806546
price2_granger_cause_price1,0.1936792470381525
price1_granger_cause_price2,0.5513035297332604
