feature,weight
intercept,-1.87245353760078
mean1,1.3769150062486748
mean2,1.6665432378375171
sd1,0.3003208040221949
sd2,-0.2226181677325041
skewness1,-0.4708941110317059
skewness2,-0.7086449478416698
kurtosis1,-2.7527630215183043
kurtosis2,-2.649125093899494
return_autocorrelation_1_lag1,0.37065114189899984
return_autocorrelation_1_lag2,0.37132366406973344
return_autocorrelation_1_lag3,0.07964204174577377
return_autocorrelation_2_lag1,0.6733213766007771
return_autocorrelation_2_lag2,-0.07802467645838582
return_autocorrelation_2_lag3,0.19136938670180748
return_correlation_ts1_lag_0,-0.27687768713068545
return_correlation_ts1_lag_1,0.5225585825819234
return_correlation_ts1_lag_2,0.06800672117856829
return_correlation_ts1_lag_3,0.04021909897272655
return_correlation_ts2_lag_1,0.750259339211655
return_correlation_ts2_lag_2,-0.09832262847300394
return_correlation_ts2_lag_3,0.452663349298783
sqreturn_autocorrelation_ts1_lag1,0.9211542205040498
sqreturn_autocorrelation_ts1_lag2,1.0699595082802758
sqreturn_autocorrelation_ts1_lag3,1.0932808892448904
sqreturn_autocorrelation_ts2_lag1,0.7687014902914092
sqreturn_autocorrelation_ts2_lag2,1.0867771231164238
sqreturn_autocorrelation_ts2_lag3,1.5562095492996135
sqreturn_correlation_ts1_lag_0,-0.27687768713068545
sqreturn_correlation_ts1_lag_1,0.5225585825819234
sqreturn_correlation_ts1_lag_2,0.06800672117856829
sqreturn_correlation_ts1_lag_3,0.04021909897272655
sqreturn_correlation_ts2_lag_1,0.750259339211655
sqreturn_correlation_ts2_lag_2,-0.09832262847300394
sqreturn_correlation_ts2_lag_3,0.452663349298783
price2_granger_cause_price1,-0.675780566197891
price1_granger_cause_price2,-0.305736033818438
