feature,mean_importance
mean1,0.0
return_correlation_ts2_lag_2,0.0
return_correlation_ts2_lag_3,0.0
sqreturn_autocorrelation_ts1_lag1,0.0
sqreturn_autocorrelation_ts1_lag2,0.0
sqreturn_autocorrelation_ts2_lag1,0.0
sqreturn_autocorrelation_ts2_lag2,0.0
return_correlation_ts2_lag_1,0.0
sqreturn_autocorrelation_ts2_lag3,0.0
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_3,0.0
sqreturn_correlation_ts1_lag_0,0.0
price2_granger_cause_price1,0.0
return_correlation_ts1_lag_3,0.0
return_correlation_ts1_lag_1,0.0
mean2,0.0
skewness1,0.0
skewness2,0.0
kurtosis2,0.0
return_autocorrelation_1_lag2,0.0
return_autocorrelation_1_lag1,0.0
return_autocorrelation_2_lag1,0.0
return_autocorrelation_2_lag2,0.0
return_autocorrelation_2_lag3,0.0
return_autocorrelation_1_lag3,0.0
price1_granger_cause_price2,0.0
return_correlation_ts1_lag_2,0.000561957249696221
return_correlation_ts1_lag_0,0.0011032660117094473
sd2,0.0017263835874097079
sqreturn_autocorrelation_ts1_lag3,0.0029908415914951967
sd1,0.00447722988567133
kurtosis1,0.35513744045948165
