feature,mean_importance
return_sd2,-0.0028868513650601667
price1_granger_cause_price2,-0.001575560938115983
return_correlation_ts1_lag_0,-0.0005380251280749148
sqreturn_correlation_ts1_lag_0,-0.0005380251280749093
sqreturn_correlation_ts1_lag_3,-0.0002864612897932772
return_correlation_ts1_lag_3,-0.0002864612897932772
sqreturn_correlation_ts1_lag_2,-0.00021236436289273075
return_correlation_ts1_lag_2,-0.0002123643628927252
return_mean1,-9.511341215492908e-05
return_autocorrelation_2_lag3,-1.673395241870157e-05
sqreturn_correlation_ts2_lag_3,0.00011260245880076458
return_correlation_ts2_lag_3,0.00011260245880076458
return_autocorrelation_1_lag3,0.00017772688564016148
sqreturn_autocorrelation_ts1_lag3,0.00022240687928472557
return_autocorrelation_2_lag2,0.00023788071733082394
sqreturn_correlation_ts2_lag_1,0.000539489096141521
return_correlation_ts2_lag_1,0.0005394890961415266
sqreturn_autocorrelation_ts2_lag3,0.0006224688072574702
sqreturn_correlation_ts1_lag_1,0.0006439532214674359
return_correlation_ts1_lag_1,0.0006439532214674415
return_autocorrelation_2_lag1,0.0007161079592794383
return_correlation_ts2_lag_2,0.000729130948734974
sqreturn_correlation_ts2_lag_2,0.0007291309487349795
return_autocorrelation_1_lag1,0.000744152194207226
sqreturn_autocorrelation_ts2_lag2,0.001033826784855163
return_autocorrelation_1_lag2,0.001400814587076682
sqreturn_autocorrelation_ts2_lag1,0.0016198745362124122
sqreturn_autocorrelation_ts1_lag2,0.0018159972304682248
price2_granger_cause_price1,0.0018553888962730414
return_mean2,0.003683577796318077
sqreturn_autocorrelation_ts1_lag1,0.004839488018900601
return_sd1,0.004877474907149381
return_skew1,0.05241958970399985
return_skew2,0.11391250586244599
return_kurtosis1,0.5599457726338987
return_kurtosis2,0.8869069452774877
