feature,shap_importance
return_kurtosis1,2.099226951599121
return_correlation_ts1_lag_0,0.6485531330108643
return_sd2,0.5843952298164368
price1_granger_cause_price2,0.5443942546844482
return_sd1,0.4827565550804138
return_kurtosis2,0.4332556128501892
sqreturn_autocorrelation_ts1_lag1,0.42074844241142273
sqreturn_autocorrelation_ts2_lag1,0.4195913076400757
sqreturn_autocorrelation_ts1_lag3,0.30946415662765503
sqreturn_autocorrelation_ts2_lag2,0.18347664177417755
sqreturn_autocorrelation_ts1_lag2,0.17646196484565735
price2_granger_cause_price1,0.15641017258167267
sqreturn_autocorrelation_ts2_lag3,0.0758739709854126
return_autocorrelation_2_lag3,0.05235960707068443
return_correlation_ts1_lag_1,0.05135476961731911
return_autocorrelation_2_lag1,0.02558908984065056
return_autocorrelation_1_lag3,0.023365069180727005
return_correlation_ts2_lag_2,0.022741960361599922
return_mean1,0.014385717920958996
return_autocorrelation_1_lag2,0.012346726842224598
return_autocorrelation_2_lag2,0.009936432354152203
return_mean2,0.005235685501247644
return_skew2,0.003462430788204074
sqreturn_correlation_ts1_lag_2,0.0
return_skew1,0.0
sqreturn_correlation_ts2_lag_3,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts1_lag_0,0.0
sqreturn_correlation_ts1_lag_1,0.0
return_correlation_ts2_lag_3,0.0
return_autocorrelation_1_lag1,0.0
return_correlation_ts1_lag_2,0.0
return_correlation_ts1_lag_3,0.0
return_correlation_ts2_lag_1,0.0
