feature,mean_importance
sqreturn_autocorrelation_ts2_lag1,-0.02937124513053848
price2_granger_cause_price1,-0.004070037093713325
return_autocorrelation_2_lag1,-0.0038540577925553323
sqreturn_correlation_ts1_lag_1,-0.002868294479696948
return_correlation_ts1_lag_1,-0.0024777334833612163
sqreturn_correlation_ts1_lag_3,-0.001839887188776168
return_autocorrelation_2_lag2,-0.0015928882003428846
sqreturn_correlation_ts1_lag_2,-0.0010205255950044955
return_correlation_ts1_lag_2,-0.0002864377200940127
return_correlation_ts1_lag_3,2.7639221549063953e-05
return_correlation_ts2_lag_2,0.00037885088551989907
return_autocorrelation_1_lag3,0.00039427621152215986
sqreturn_correlation_ts2_lag_2,0.0015016793087607506
return_skew2,0.0023112034604719834
return_skew1,0.0028431798435457787
sqreturn_correlation_ts2_lag_1,0.0037550974135621916
price1_granger_cause_price2,0.0044545216617664805
return_autocorrelation_1_lag1,0.005666563870023367
return_correlation_ts2_lag_1,0.00796080868028649
sqreturn_correlation_ts1_lag_0,0.010598065984184762
return_autocorrelation_1_lag2,0.0109918600731991
return_correlation_ts2_lag_3,0.01292947121764077
sqreturn_correlation_ts2_lag_3,0.01907260891629785
return_correlation_ts1_lag_0,0.02158632585898948
return_mean1,0.02407476468053964
return_kurtosis1,0.02664312816948297
return_mean2,0.03147133349176607
sqreturn_autocorrelation_ts1_lag1,0.031473996200467015
return_autocorrelation_2_lag3,0.03197866876097271
sqreturn_autocorrelation_ts2_lag3,0.03457991525714113
sqreturn_autocorrelation_ts2_lag2,0.04508084466341233
sqreturn_autocorrelation_ts1_lag3,0.04994316112280312
sqreturn_autocorrelation_ts1_lag2,0.07385948934009035
return_sd1,0.11563945468645782
return_sd2,0.24914138009834758
return_kurtosis2,0.7121605396202383
