feature,weight
intercept,-1.676448747139394
mean1,1.5260050524271347
mean2,1.6360123582203532
sd1,0.36083394351756604
sd2,-0.2663106096921576
skewness1,-0.5255734854048189
skewness2,-0.5160230494125608
kurtosis1,-2.969599129135989
kurtosis2,-2.870666102819817
return_autocorrelation_1_lag1,-0.0455062692224491
return_autocorrelation_1_lag2,0.3572710487488438
return_autocorrelation_1_lag3,0.3910235324109929
return_autocorrelation_2_lag1,0.9692235780113109
return_autocorrelation_2_lag2,0.3987249863777092
return_autocorrelation_2_lag3,0.2996878028914705
return_correlation_ts1_lag_0,-0.5440200769722522
return_correlation_ts1_lag_1,0.6126577715421758
return_correlation_ts1_lag_2,0.25051955668596987
return_correlation_ts1_lag_3,0.15659662599597043
return_correlation_ts2_lag_1,0.27887378380468125
return_correlation_ts2_lag_2,0.18985616204676892
return_correlation_ts2_lag_3,0.21710075122623415
sqreturn_autocorrelation_ts1_lag1,0.8367482090381996
sqreturn_autocorrelation_ts1_lag2,1.3434161107019378
sqreturn_autocorrelation_ts1_lag3,1.3137163760536619
sqreturn_autocorrelation_ts2_lag1,0.5875385598631339
sqreturn_autocorrelation_ts2_lag2,0.9388417344838227
sqreturn_autocorrelation_ts2_lag3,1.6917471591659534
sqreturn_correlation_ts1_lag_0,-0.5440200769722522
sqreturn_correlation_ts1_lag_1,0.6126577715421758
sqreturn_correlation_ts1_lag_2,0.25051955668596987
sqreturn_correlation_ts1_lag_3,0.15659662599597043
sqreturn_correlation_ts2_lag_1,0.27887378380468125
sqreturn_correlation_ts2_lag_2,0.18985616204676892
sqreturn_correlation_ts2_lag_3,0.21710075122623415
price2_granger_cause_price1,-0.706324927429599
price1_granger_cause_price2,0.04627002209433928
