feature,shap_importance
return_kurtosis1,1.9469901323318481
return_kurtosis2,0.9234237670898438
return_sd1,0.7452898621559143
sqreturn_autocorrelation_ts1_lag1,0.6534057855606079
return_correlation_ts1_lag_0,0.449126273393631
price1_granger_cause_price2,0.4334462881088257
sqreturn_autocorrelation_ts1_lag2,0.2998008728027344
sqreturn_autocorrelation_ts2_lag1,0.2759135365486145
sqreturn_autocorrelation_ts2_lag2,0.24258194863796234
return_sd2,0.21606916189193726
return_autocorrelation_2_lag3,0.20934484899044037
return_correlation_ts1_lag_3,0.09373707324266434
price2_granger_cause_price1,0.04523686319589615
return_autocorrelation_2_lag2,0.032732050865888596
return_autocorrelation_1_lag1,0.020323114469647408
return_mean1,0.018485281616449356
return_correlation_ts2_lag_1,0.01347165647894144
return_autocorrelation_1_lag2,0.013292059302330017
return_mean2,0.012270605191588402
return_autocorrelation_1_lag3,0.00806162878870964
sqreturn_autocorrelation_ts1_lag3,0.004896740894764662
return_skew2,0.0035941838286817074
sqreturn_correlation_ts1_lag_2,0.0
return_skew1,0.0
sqreturn_correlation_ts2_lag_3,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts1_lag_3,0.0
return_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts1_lag_0,0.0
return_correlation_ts1_lag_1,0.0
return_autocorrelation_2_lag1,0.0
return_correlation_ts2_lag_3,0.0
return_correlation_ts2_lag_2,0.0
sqreturn_autocorrelation_ts2_lag3,0.0
