feature,mean_importance
return_autocorrelation_1_lag2,-0.00023934499556086953
return_correlation_ts2_lag_1,-0.00017070346199580811
return_autocorrelation_2_lag1,-0.00016079258478426394
sqreturn_correlation_ts1_lag_1,-0.00011586293339340137
sqreturn_correlation_ts2_lag_2,-3.935394232474909e-05
sqreturn_correlation_ts1_lag_2,-3.9212036657376716e-05
return_correlation_ts2_lag_2,-3.2314776264474878e-06
return_autocorrelation_2_lag2,1.4480651183945703e-05
return_correlation_ts1_lag_1,4.45613925182442e-05
return_correlation_ts2_lag_3,4.808009111907374e-05
return_correlation_ts1_lag_2,0.00010470210084685405
sqreturn_correlation_ts2_lag_1,0.0001211142737391424
return_autocorrelation_1_lag1,0.00015871978655495055
price1_granger_cause_price2,0.00034818928021773665
return_correlation_ts1_lag_3,0.0004399745681377742
return_autocorrelation_2_lag3,0.00048182584101235103
sqreturn_autocorrelation_ts2_lag3,0.0005983415247398816
return_autocorrelation_1_lag3,0.0007048580753286016
sqreturn_autocorrelation_ts1_lag3,0.0007513726513659391
sqreturn_autocorrelation_ts2_lag2,0.0007575709468215952
sqreturn_correlation_ts1_lag_3,0.000977350530026061
sqreturn_autocorrelation_ts1_lag1,0.001084350041869836
sqreturn_autocorrelation_ts2_lag1,0.0011591020776909378
sqreturn_correlation_ts2_lag_3,0.0011704799901722407
return_mean1,0.001694182049049847
return_mean2,0.0018269810848915158
price2_granger_cause_price1,0.0019435663570744888
sqreturn_autocorrelation_ts1_lag2,0.0022975038922063208
return_skew1,0.004255927318133091
return_sd1,0.007511392778267257
return_skew2,0.01694006242198599
return_kurtosis1,0.020563082530977474
return_kurtosis2,0.046828559648652054
return_sd2,0.05544211723904317
sqreturn_correlation_ts1_lag_0,0.11183826309134384
return_correlation_ts1_lag_0,0.31278398361457577
