feature,weight
intercept,-1.5776473284133161
mean1,-0.23829727580895874
mean2,0.26074212409014946
sd1,0.45551776680822925
sd2,-0.407676182740752
skewness1,0.1431523607613295
skewness2,0.4285712847414347
kurtosis1,-3.9473062362203626
kurtosis2,-3.9227081453437824
return_autocorrelation_1_lag1,0.09721843135435279
return_autocorrelation_1_lag2,0.19247236047843985
return_autocorrelation_1_lag3,0.12106668186735672
return_autocorrelation_2_lag1,0.23024342154264935
return_autocorrelation_2_lag2,0.25930746953623396
return_autocorrelation_2_lag3,0.37262697162437325
return_correlation_ts1_lag_0,-0.18913235118689162
return_correlation_ts1_lag_1,0.36134281376949073
return_correlation_ts1_lag_2,0.09776350004731568
return_correlation_ts1_lag_3,0.253152543861626
return_correlation_ts2_lag_1,0.34296517606322346
return_correlation_ts2_lag_2,0.11172960117915455
return_correlation_ts2_lag_3,0.1651781049009616
sqreturn_autocorrelation_ts1_lag1,-0.7690242480696191
sqreturn_autocorrelation_ts1_lag2,-0.9267171419798398
sqreturn_autocorrelation_ts1_lag3,-0.7108471312297218
sqreturn_autocorrelation_ts2_lag1,-0.8220108725107788
sqreturn_autocorrelation_ts2_lag2,-0.7344051764645242
sqreturn_autocorrelation_ts2_lag3,-0.3990098086680479
sqreturn_correlation_ts1_lag_0,-0.18913235118689162
sqreturn_correlation_ts1_lag_1,0.36134281376949073
sqreturn_correlation_ts1_lag_2,0.09776350004731568
sqreturn_correlation_ts1_lag_3,0.253152543861626
sqreturn_correlation_ts2_lag_1,0.34296517606322346
sqreturn_correlation_ts2_lag_2,0.11172960117915455
sqreturn_correlation_ts2_lag_3,0.1651781049009616
price2_granger_cause_price1,-0.7906654417980084
price1_granger_cause_price2,-0.022730651458707195
