feature,mean_importance
price2_granger_cause_price1,-0.0025069669737464604
return_correlation_ts2_lag_2,-0.0005374370847602616
return_autocorrelation_1_lag1,-0.0004449850142209555
sqreturn_correlation_ts1_lag_3,-0.00032628076610481395
return_correlation_ts2_lag_3,-0.0002709291330791674
return_correlation_ts1_lag_3,-0.00017586042989364836
sqreturn_autocorrelation_ts2_lag3,-0.00010156569653212433
return_autocorrelation_2_lag1,-6.1876051152376375e-06
sqreturn_correlation_ts2_lag_2,0.0001337117282143141
sqreturn_correlation_ts2_lag_1,0.0003149007544794746
return_autocorrelation_2_lag3,0.0003155994666735218
sqreturn_correlation_ts2_lag_3,0.00040666399990127997
return_correlation_ts1_lag_1,0.0007112750423626691
sqreturn_correlation_ts1_lag_1,0.0007164113231040381
return_mean1,0.0009227550235300086
return_autocorrelation_1_lag3,0.0011419267585375148
return_correlation_ts2_lag_1,0.0011845293538410907
return_correlation_ts1_lag_0,0.0013125713353196345
return_autocorrelation_2_lag2,0.001448672827899522
sqreturn_correlation_ts1_lag_2,0.0016409801225248488
sqreturn_autocorrelation_ts2_lag1,0.0016856688621251226
sqreturn_correlation_ts1_lag_0,0.0016963670063043445
return_correlation_ts1_lag_2,0.00196410919727924
sqreturn_autocorrelation_ts1_lag3,0.002019107246957952
price1_granger_cause_price2,0.0021310574411608552
return_autocorrelation_1_lag2,0.0023996258363590097
sqreturn_autocorrelation_ts2_lag2,0.0024031904188126173
sqreturn_autocorrelation_ts1_lag2,0.003670282499666355
sqreturn_autocorrelation_ts1_lag1,0.005261322738228202
return_mean2,0.018122523623811636
return_skew1,0.030651790721366378
return_sd2,0.04759270386379781
return_kurtosis2,0.04972496653805947
return_skew2,0.08061332308496198
return_sd1,0.22305397596727747
return_kurtosis1,0.2994828267178386
