feature,mean_importance
return_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts1_lag_0,0.0
sqreturn_autocorrelation_ts2_lag3,0.0
sqreturn_autocorrelation_ts2_lag2,0.0
sqreturn_autocorrelation_ts2_lag1,0.0
sqreturn_autocorrelation_ts1_lag3,0.0
sqreturn_autocorrelation_ts1_lag2,0.0
sqreturn_autocorrelation_ts1_lag1,0.0
return_correlation_ts2_lag_3,0.0
return_correlation_ts2_lag_2,0.0
return_correlation_ts2_lag_1,0.0
price2_granger_cause_price1,0.0
return_correlation_ts1_lag_2,0.0
return_correlation_ts1_lag_1,0.0
return_correlation_ts1_lag_0,0.0
sqreturn_correlation_ts1_lag_3,0.0
return_autocorrelation_2_lag2,0.0
sqreturn_correlation_ts2_lag_1,0.0
return_autocorrelation_1_lag1,0.0
kurtosis2,0.0
sqreturn_correlation_ts2_lag_2,0.0
skewness2,0.0
sd2,0.0
sd1,0.0
sqreturn_correlation_ts2_lag_3,0.0
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts1_lag_2,0.0
skewness1,0.0011207997798919679
return_autocorrelation_1_lag3,0.0014330175416222945
return_autocorrelation_1_lag2,0.0031081286655075258
price1_granger_cause_price2,0.003378303982745634
mean2,0.004210499374345811
mean1,0.011704829849045851
kurtosis1,0.10004613193972359
return_autocorrelation_2_lag1,0.12735342088787036
return_autocorrelation_2_lag3,0.13683316529482262
