feature,mean_importance
price1_granger_cause_price2,-0.0007793742853152936
sqreturn_correlation_ts2_lag_1,-0.0006806247099965766
return_autocorrelation_1_lag1,-0.0006775013027631574
sqreturn_autocorrelation_ts1_lag2,-0.0006233940040400475
return_correlation_ts2_lag_1,-0.0005330023579926512
sqreturn_autocorrelation_ts1_lag3,-0.0004565179214137662
mean1,-0.00023945415096229757
return_autocorrelation_2_lag1,-0.00015131146820775016
return_correlation_ts2_lag_2,-8.620527034285257e-05
return_correlation_ts1_lag_1,-4.891652310288972e-05
sqreturn_correlation_ts1_lag_1,3.6760679621346966e-05
price2_granger_cause_price1,7.109196746310983e-05
sqreturn_correlation_ts2_lag_2,7.486736633870172e-05
sqreturn_correlation_ts1_lag_2,9.178929911644388e-05
sqreturn_correlation_ts1_lag_0,0.00021415615854975117
return_correlation_ts1_lag_3,0.0002592719490038975
sqreturn_correlation_ts1_lag_3,0.00029108423434410016
return_autocorrelation_1_lag2,0.00031590891333969223
return_correlation_ts1_lag_2,0.0003529263356003939
mean2,0.00037298000971070085
return_autocorrelation_2_lag3,0.0010777112071908366
return_correlation_ts1_lag_0,0.0011737297952072359
sqreturn_correlation_ts2_lag_3,0.0013333135962630195
return_correlation_ts2_lag_3,0.0015362920634499136
sqreturn_autocorrelation_ts2_lag1,0.0023515697415494806
return_autocorrelation_1_lag3,0.002735127788007107
return_autocorrelation_2_lag2,0.0038253730804810302
sqreturn_autocorrelation_ts2_lag3,0.0043267495454860794
sqreturn_autocorrelation_ts2_lag2,0.004636762297198007
sqreturn_autocorrelation_ts1_lag1,0.006087619134425242
skewness1,0.024909133755861255
sd2,0.15980058283735857
skewness2,0.21078999979177088
sd1,0.4347825872318194
kurtosis2,0.7917334124964641
kurtosis1,0.8822687987537184
