feature,mean_importance
sqreturn_correlation_ts1_lag_2,-0.0006622460691403043
return_correlation_ts1_lag_2,-0.0006622460691403043
price1_granger_cause_price2,-0.00044748546976151047
return_correlation_ts1_lag_0,-0.00027003452221799893
sqreturn_correlation_ts1_lag_0,-0.00027003452221797676
return_autocorrelation_1_lag2,-4.684369767630203e-05
sqreturn_correlation_ts2_lag_2,0.00010051965539896735
return_correlation_ts2_lag_2,0.00010051965539897845
return_autocorrelation_2_lag3,0.00013218956054741326
return_autocorrelation_2_lag2,0.0001857342417113994
return_correlation_ts2_lag_1,0.00030966493877048195
sqreturn_correlation_ts2_lag_1,0.00030966493877049306
sd2,0.0005111792173950081
skewness2,0.0005150767001313005
return_autocorrelation_1_lag3,0.0007306837521407928
sqreturn_correlation_ts1_lag_3,0.000910975978552031
return_correlation_ts1_lag_3,0.0009109759785520422
return_correlation_ts2_lag_3,0.001600956609268056
sqreturn_correlation_ts2_lag_3,0.001600956609268056
return_autocorrelation_1_lag1,0.0018250710856124509
return_autocorrelation_2_lag1,0.0022430797465985753
skewness1,0.0033667745175424368
return_correlation_ts1_lag_1,0.0033957683101497717
sqreturn_correlation_ts1_lag_1,0.0033957683101497717
sqreturn_autocorrelation_ts1_lag2,0.0036233152728851192
sqreturn_autocorrelation_ts1_lag1,0.006060800667403332
sd1,0.007405966183866542
price2_granger_cause_price1,0.007921343975320294
sqreturn_autocorrelation_ts1_lag3,0.00811218737685605
sqreturn_autocorrelation_ts2_lag2,0.008441860589630545
sqreturn_autocorrelation_ts2_lag1,0.010435311704451555
sqreturn_autocorrelation_ts2_lag3,0.016211069247967936
mean1,0.017358288177525737
mean2,0.019738213328191534
kurtosis2,0.38078930243928644
kurtosis1,0.7167323914533368
