0,0.6145126734451145,
1,0.1260802001386178,
2,0.025073304700164722,
3,0.017381938745169384,
4,0.005532391689192485,
5,0.0011073365945132075,
6,0.005376644331487972,
7,0.008093650379752007,
8,0.0011020576200118355,
9,0.0001477860857956926,
10,8.540523448977013e-05,
11,8.630849513923129e-05,
12,8.916582861521455e-05,
13,9.16437408785444e-05,
14,9.375180024157609e-05,
15,9.552442847011436e-05,
16,9.701351108235443e-05,
17,9.826221759849286e-05,
18,9.930864182897097e-05,
19,0.00010018915084866095,
20,0.00010093622247723145,
21,0.00010157588377417675,
22,0.00010217498600637479,
23,0.00010259632453881548,
24,0.00010299407500587922,
25,0.00010332827230222494,
26,0.00010360361662009635,
27,0.00010386293055470166,
28,0.00010398425956829657,
29,0.00010407332618647001,
30,0.00010412640668933114,
31,0.00010414492472564196,
32,0.00010411559996816884,
33,0.00010404562212662872,
34,0.00010397005983844801,
35,0.00010388351733031348,
36,0.0001037922385626252,
37,0.00010369752842320311,
38,0.00010360012173821076,
39,0.00010350076740090699,
40,0.00010339983466351729,
41,0.00010329779467632489,
42,0.00010319460555621231,
43,0.00010309132111165553,
44,0.00010298678660650967,
45,0.00010288261958577535,
46,0.00010277791458863177,
47,0.00010266646608519278,
48,0.00010256356313365734,
49,0.00010244956032513082,
50,0.00010233778333891601,
51,0.0001022282447774183,
