feature,mean_importance
price1_granger_cause_price2,0.0008699301939350728
return_autocorrelation_lag1_2,0.0015355935628728224
return_correlation_ts1_lag_1,0.0023193178002928415
return_mean1,0.004878634812559263
return_skew2,0.005535785895907502
return_skew1,0.005716540060687373
return_correlation_ts1_lag_2,0.007533533246907189
return_sd2,0.007596529183371986
return_correlation_ts2_lag_1,0.007786615755789625
return_correlation_ts1_lag_0,0.009459334728244308
price2_granger_cause_price1,0.010112771120496031
return_correlation_ts2_lag_2,0.011644412783388156
return_correlation_ts1_lag_3,0.012153931566212287
return_correlation_ts2_lag_3,0.012459955105365997
return_autocorrelation_lag1_rolling_sd2,0.012532916862128905
return_mean2,0.02230689239150333
return_kurtosis2,0.03502323562837821
return_autocorrelation_lag1_1,0.050319802348208965
return_sd1,0.08264723152634605
return_autocorrelation_lag1_rolling_sd1,0.08813313572411455
return_kurtosis1,0.09931225779903433
