feature,shap_importance
kurtosis1,1.77985997996578
kurtosis2,1.053946091825516
price2_granger_cause_price1,0.2713292140711058
sd1,0.24581043448640005
sd2,0.146301253110669
skewness2,0.13088857623912054
mean2,0.12906863393963097
price1_granger_cause_price2,0.11680347743522364
skewness1,0.1156471302154584
sqreturn_autocorrelation_ts2_lag3,0.11412928282541145
mean1,0.07618535394768952
sqreturn_autocorrelation_ts1_lag3,0.05945100881768384
sqreturn_autocorrelation_ts2_lag1,0.058824754135469025
sqreturn_autocorrelation_ts2_lag2,0.04704770574040809
return_autocorrelation_1_lag3,0.04205598506723038
sqreturn_autocorrelation_ts1_lag2,0.031149064272331776
sqreturn_autocorrelation_ts1_lag1,0.030991137058780108
return_autocorrelation_2_lag1,0.028481430142641987
return_correlation_ts2_lag_3,0.027166005840222256
sqreturn_correlation_ts2_lag_3,0.027166005840222256
sqreturn_correlation_ts1_lag_0,0.022018014807077584
return_correlation_ts1_lag_0,0.022018014807077584
sqreturn_correlation_ts2_lag_1,0.018802400510735107
return_correlation_ts2_lag_1,0.018802400510735107
return_autocorrelation_1_lag1,0.017378829682429847
return_autocorrelation_2_lag3,0.016661849991222718
sqreturn_correlation_ts1_lag_1,0.011478128370546497
return_correlation_ts1_lag_1,0.011478128370546497
return_autocorrelation_1_lag2,0.010198846562299696
sqreturn_correlation_ts1_lag_3,0.008300143514776941
return_correlation_ts1_lag_3,0.008300143514776941
return_autocorrelation_2_lag2,0.00458250329985591
return_correlation_ts2_lag_2,0.0018016329479686604
sqreturn_correlation_ts2_lag_2,0.0018016329479686604
sqreturn_correlation_ts1_lag_2,0.0009272256289664417
return_correlation_ts1_lag_2,0.0009272256289664417
