feature,mean_importance
return_sd2,-0.042237355153495415
return_mean2,-0.0013226757354103391
return_mean1,0.0
return_correlation_ts2_lag_3,0.0
sqreturn_autocorrelation_ts1_lag1,0.0
sqreturn_autocorrelation_ts1_lag2,0.0
sqreturn_autocorrelation_ts1_lag3,0.0
sqreturn_autocorrelation_ts2_lag3,0.0
sqreturn_correlation_ts1_lag_0,0.0
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_3,0.0
return_correlation_ts2_lag_2,0.0
return_correlation_ts2_lag_1,0.0
return_correlation_ts1_lag_3,0.0
return_correlation_ts1_lag_2,0.0
return_skew1,0.0
return_skew2,0.0
return_kurtosis2,0.0
return_autocorrelation_1_lag1,0.0
return_autocorrelation_1_lag2,0.0
return_autocorrelation_1_lag3,0.0
return_autocorrelation_2_lag1,0.0
return_autocorrelation_2_lag2,0.0
return_autocorrelation_2_lag3,0.0
return_correlation_ts1_lag_0,0.0
return_correlation_ts1_lag_1,0.0
price1_granger_cause_price2,0.0
price2_granger_cause_price1,1.3322676295501878e-16
sqreturn_autocorrelation_ts2_lag1,0.14515480244617227
sqreturn_autocorrelation_ts2_lag2,0.14763968689457957
return_kurtosis1,2.009514200639739
return_sd1,2.1889154459216025
