feature,weight
intercept,-1.0864873991968504
return_mean1,-0.8005314807698191
return_mean2,-0.023306142569352713
return_sd1,-0.10111512349970024
return_sd2,-0.35186862721106565
return_skew1,-0.18616825797598596
return_skew2,-0.4194896418135488
return_kurtosis1,-3.7437685240901364
return_kurtosis2,-2.578491446811922
return_autocorrelation_1_lag1,0.34948392576111786
return_autocorrelation_1_lag2,0.24388932002770858
return_autocorrelation_1_lag3,0.18379505016248035
return_autocorrelation_2_lag1,0.7298780936210866
return_autocorrelation_2_lag2,0.4957136022941404
return_autocorrelation_2_lag3,0.17157302486117018
return_correlation_ts1_lag_0,-0.05408766104466016
return_correlation_ts1_lag_1,0.35948974278221696
return_correlation_ts1_lag_2,0.1445523793626083
return_correlation_ts1_lag_3,0.15730615638387585
return_correlation_ts2_lag_1,0.5083629560573595
return_correlation_ts2_lag_2,-0.13200398778989245
return_correlation_ts2_lag_3,0.08661527863467243
sqreturn_autocorrelation_ts1_lag1,-1.554972547517124
sqreturn_autocorrelation_ts1_lag2,-1.068607558432773
sqreturn_autocorrelation_ts1_lag3,-0.8632138026235533
sqreturn_autocorrelation_ts2_lag1,-1.6098405545457177
sqreturn_autocorrelation_ts2_lag2,-1.074875087942296
sqreturn_autocorrelation_ts2_lag3,-0.7877321159449577
sqreturn_correlation_ts1_lag_0,-0.05408766104466016
sqreturn_correlation_ts1_lag_1,0.35948974278221696
sqreturn_correlation_ts1_lag_2,0.1445523793626083
sqreturn_correlation_ts1_lag_3,0.15730615638387585
sqreturn_correlation_ts2_lag_1,0.5083629560573595
sqreturn_correlation_ts2_lag_2,-0.13200398778989245
sqreturn_correlation_ts2_lag_3,0.08661527863467243
price2_granger_cause_price1,-1.0448877694414864
price1_granger_cause_price2,-0.49117549721177617
