feature,mean_importance
return_autocorrelation_2_lag2,-0.002517761992312029
return_correlation_ts1_lag_3,-0.0012318659787890706
return_correlation_ts2_lag_2,-0.0009998005011986112
return_autocorrelation_1_lag2,-0.0006577445857826492
return_autocorrelation_2_lag3,-2.962268632035192e-05
sqreturn_correlation_ts2_lag_3,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts1_lag_0,0.0
sqreturn_autocorrelation_ts2_lag1,0.0
return_correlation_ts2_lag_3,0.0
price2_granger_cause_price1,0.0
return_correlation_ts1_lag_2,0.0
price1_granger_cause_price2,0.0
return_autocorrelation_2_lag1,0.0
skewness1,0.0
return_autocorrelation_1_lag3,0.00038964152336119496
sqreturn_autocorrelation_ts1_lag2,0.000499540635909157
return_correlation_ts2_lag_1,0.0009153321556661265
sqreturn_autocorrelation_ts1_lag3,0.0017672179074122885
skewness2,0.0017675810161678074
sqreturn_autocorrelation_ts1_lag1,0.001958532922569356
return_autocorrelation_1_lag1,0.002682210796180795
return_correlation_ts1_lag_1,0.003536636116860925
mean1,0.0036786541856568267
mean2,0.009096890071342734
return_correlation_ts1_lag_0,0.013758268918114158
sqreturn_autocorrelation_ts2_lag2,0.01705880884466502
sd2,0.021741601790504862
sd1,0.022539209223341673
sqreturn_autocorrelation_ts2_lag3,0.04533020963614014
kurtosis2,0.05848128329748394
kurtosis1,0.07126022549881332
