feature,mean_importance
price1_granger_cause_price2,-0.0008018066593636124
return_sd2,-0.0002956983009156797
sqreturn_autocorrelation_ts1_lag1,-8.568040763873366e-05
sqreturn_autocorrelation_ts1_lag3,-6.498666903236583e-05
return_autocorrelation_2_lag3,-3.0163233483573166e-05
return_autocorrelation_2_lag2,-1.6891450536949543e-05
return_autocorrelation_2_lag1,-1.3256138688287622e-05
return_correlation_ts2_lag_3,6.948286746286114e-06
sqreturn_correlation_ts2_lag_3,6.948286746286808e-06
sqreturn_correlation_ts1_lag_3,1.4014127675481686e-05
return_correlation_ts1_lag_3,1.4014127675484461e-05
return_mean1,1.7072130079363173e-05
return_correlation_ts2_lag_2,4.836602841169282e-05
sqreturn_correlation_ts2_lag_2,4.836602841169699e-05
sqreturn_autocorrelation_ts1_lag2,9.185830873464362e-05
sqreturn_correlation_ts2_lag_1,0.00011483496763718681
return_correlation_ts2_lag_1,0.00011483496763718681
sqreturn_correlation_ts1_lag_1,0.00012974688953209593
return_correlation_ts1_lag_1,0.0001297468895320987
sqreturn_autocorrelation_ts2_lag3,0.00016327758981387193
return_correlation_ts1_lag_2,0.00020870762481927028
sqreturn_correlation_ts1_lag_2,0.00020870762481927375
return_mean2,0.0002521728197108587
sqreturn_autocorrelation_ts2_lag1,0.00030873035189089084
sqreturn_autocorrelation_ts2_lag2,0.0003116345986641303
return_sd1,0.0011770148006231898
return_skew1,0.0023369998162735698
return_autocorrelation_1_lag3,0.004213462834747819
price2_granger_cause_price1,0.004848200097633749
return_autocorrelation_1_lag2,0.0056125579742155925
return_autocorrelation_1_lag1,0.006188295782599768
return_kurtosis1,0.011526763444263186
return_skew2,0.011547308005715236
return_kurtosis2,0.08381783900229746
sqreturn_correlation_ts1_lag_0,0.19125874678618837
return_correlation_ts1_lag_0,0.19125874678618837
