feature,mean_importance
skewness1,-0.0011317545966254504
return_autocorrelation_1_lag1,-0.0008271980122936007
sqreturn_correlation_ts1_lag_0,-0.000758754730157929
return_correlation_ts1_lag_0,-0.0007587547301579234
sqreturn_correlation_ts2_lag_1,-0.0002998934451789004
return_correlation_ts2_lag_1,-0.0002998934451789004
sqreturn_correlation_ts2_lag_2,-0.00020998578260102428
return_correlation_ts2_lag_2,-0.00020998578260102428
mean1,-0.00011292721238253533
mean2,-6.238106273993571e-05
return_autocorrelation_1_lag2,0.00010992348793031347
sqreturn_correlation_ts1_lag_2,0.00014310920597339073
return_correlation_ts1_lag_2,0.00014310920597339626
return_correlation_ts1_lag_3,0.0004143247184162202
sqreturn_correlation_ts1_lag_3,0.00041432471841623133
sqreturn_correlation_ts2_lag_3,0.0005168966050456524
return_correlation_ts2_lag_3,0.0005168966050456581
return_autocorrelation_2_lag3,0.0005798311846678894
return_autocorrelation_1_lag3,0.0006565012638405088
return_autocorrelation_2_lag2,0.0007165681930253687
sqreturn_correlation_ts1_lag_1,0.0007528518314281696
return_correlation_ts1_lag_1,0.0007528518314281807
return_autocorrelation_2_lag1,0.0009860044202901874
price1_granger_cause_price2,0.0022401174855878002
sqreturn_autocorrelation_ts2_lag3,0.0029466682142272604
sqreturn_autocorrelation_ts2_lag2,0.0034324557526703658
sqreturn_autocorrelation_ts1_lag3,0.004238429171783881
sqreturn_autocorrelation_ts1_lag2,0.005030695465104507
sqreturn_autocorrelation_ts2_lag1,0.0050817182117357754
sd2,0.006558372117009559
sqreturn_autocorrelation_ts1_lag1,0.009336793255226539
price2_granger_cause_price1,0.00984199886040989
skewness2,0.01660817395421297
sd1,0.021906083556606514
kurtosis2,0.3696559786399843
kurtosis1,0.5438391192952214
