feature,shap_importance
return_correlation_ts1_lag_0,1.6048259509487213
sqreturn_correlation_ts1_lag_0,1.6048259509487213
return_kurtosis2,0.7937322465165165
return_skew2,0.6335989681481501
return_kurtosis1,0.5586354223616311
price2_granger_cause_price1,0.300675659028454
return_sd2,0.239306202302255
return_skew1,0.22196815467210979
return_autocorrelation_1_lag1,0.20409973229593548
return_sd1,0.19786826718769573
return_autocorrelation_1_lag2,0.19588400455905805
return_autocorrelation_1_lag3,0.1429071221425638
price1_granger_cause_price2,0.09603896035977552
return_mean1,0.025809281947590856
sqreturn_correlation_ts2_lag_2,0.023785793458578303
return_correlation_ts2_lag_2,0.023785793458578303
return_correlation_ts1_lag_2,0.022205769253759413
sqreturn_correlation_ts1_lag_2,0.022205769253759413
return_mean2,0.02006520806613975
sqreturn_autocorrelation_ts2_lag1,0.01762307435812449
sqreturn_autocorrelation_ts2_lag3,0.016097942198469044
sqreturn_autocorrelation_ts2_lag2,0.013369945593183242
return_correlation_ts1_lag_1,0.012603786732126454
sqreturn_correlation_ts1_lag_1,0.012603786732126454
sqreturn_correlation_ts2_lag_1,0.012447024598498798
return_correlation_ts2_lag_1,0.012447024598498798
sqreturn_autocorrelation_ts1_lag1,0.011485316325929112
return_autocorrelation_2_lag2,0.008833725602773044
return_autocorrelation_2_lag3,0.00744105168170662
sqreturn_autocorrelation_ts1_lag3,0.0034767734712245328
sqreturn_correlation_ts1_lag_3,0.0025599939553580518
return_correlation_ts1_lag_3,0.0025599939553580518
sqreturn_autocorrelation_ts1_lag2,0.0014940800788505275
return_correlation_ts2_lag_3,0.0006943187954217539
sqreturn_correlation_ts2_lag_3,0.0006943187954217539
return_autocorrelation_2_lag1,0.00032395130286655416
