feature,mean_importance
return_correlation_ts2_lag_1,-0.0002740563589265915
return_correlation_ts1_lag_3,-3.7655576892275945e-05
return_autocorrelation_1_lag3,-2.5855004787439517e-05
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts1_lag_2,0.0
return_correlation_ts2_lag_2,0.0
price2_granger_cause_price1,0.0
return_correlation_ts1_lag_2,0.0
return_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts1_lag_0,0.0
return_autocorrelation_2_lag2,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts2_lag_2,0.0
return_skew2,0.0
return_skew1,0.0
sqreturn_correlation_ts2_lag_3,0.0
return_autocorrelation_2_lag1,0.0
return_autocorrelation_1_lag2,9.65875455702897e-05
return_correlation_ts2_lag_3,0.00015945748864919506
return_sd2,0.00021912650815371915
return_autocorrelation_2_lag3,0.0002795911383354832
return_mean2,0.0003110488940929579
sqreturn_autocorrelation_ts2_lag2,0.0009081624362660579
sqreturn_autocorrelation_ts1_lag3,0.0011148897395736907
return_autocorrelation_1_lag1,0.0011458526483212439
price1_granger_cause_price2,0.0015093408439351252
return_correlation_ts1_lag_0,0.001618141749466978
return_mean1,0.003815996407092312
sqreturn_autocorrelation_ts2_lag3,0.00444862450333848
sqreturn_autocorrelation_ts1_lag1,0.0064334908607362375
sqreturn_autocorrelation_ts1_lag2,0.009042679783941696
return_kurtosis2,0.012917032075681909
sqreturn_autocorrelation_ts2_lag1,0.042041858371304384
return_sd1,0.0985063480919805
return_kurtosis1,0.47724842467698564
