feature,mean_importance
return_autocorrelation_1_lag1,-0.0006139369775839898
return_correlation_ts1_lag_3,-0.0002108274590054776
return_correlation_ts2_lag_2,-1.1102230246251566e-17
price2_granger_cause_price1,-1.1102230246251566e-17
return_correlation_ts1_lag_2,-1.1102230246251566e-17
return_autocorrelation_2_lag3,-8.326672684688674e-18
return_autocorrelation_2_lag1,-8.326672684688674e-18
sqreturn_correlation_ts2_lag_2,-5.551115123125783e-18
sqreturn_autocorrelation_ts2_lag3,-2.7755575615628915e-18
sqreturn_autocorrelation_ts1_lag3,-2.7755575615628915e-18
sqreturn_autocorrelation_ts1_lag2,-2.7755575615628915e-18
return_correlation_ts2_lag_3,-2.7755575615628915e-18
price1_granger_cause_price2,-2.7755575615628915e-18
return_autocorrelation_1_lag3,0.0
return_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts2_lag_3,0.0
return_correlation_ts2_lag_1,0.0
return_mean2,0.0
return_skew2,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts2_lag_1,0.0003857083155837604
sqreturn_correlation_ts1_lag_0,0.000686022589858637
return_autocorrelation_2_lag2,0.0010182588843225676
return_autocorrelation_1_lag2,0.0018788072783504721
return_correlation_ts1_lag_0,0.0020911423168193
return_mean1,0.0027654117999546175
sqreturn_correlation_ts1_lag_1,0.0032145032226231856
sqreturn_autocorrelation_ts1_lag1,0.004157832062753705
return_skew1,0.005606582606861296
sqreturn_autocorrelation_ts2_lag2,0.0114509704502701
return_sd1,0.018788108733963388
return_sd2,0.025512944107984527
sqreturn_autocorrelation_ts2_lag1,0.03594935028990017
return_kurtosis2,0.28563613241393926
return_kurtosis1,0.39818075574301126
