feature,weight
intercept,-1.4393630362065406
return_mean1,-0.31512246535880195
return_mean2,-0.21918484604293414
return_sd1,-0.17718588118702314
return_sd2,-0.2998996098583086
return_skew1,0.1381931611786475
return_skew2,0.6315011945097365
return_kurtosis1,-4.353588839859797
return_kurtosis2,-3.1763170567654524
return_autocorrelation_1_lag1,0.16926206234548288
return_autocorrelation_1_lag2,0.2323892169303989
return_autocorrelation_1_lag3,0.20763764658486383
return_autocorrelation_2_lag1,0.3397768219923056
return_autocorrelation_2_lag2,0.19875333898590652
return_autocorrelation_2_lag3,0.3939051364705685
return_correlation_ts1_lag_0,0.2104248112852876
return_correlation_ts1_lag_1,0.3714785736022432
return_correlation_ts1_lag_2,0.22432797068804575
return_correlation_ts1_lag_3,0.2196887624040244
return_correlation_ts2_lag_1,0.17760391472770665
return_correlation_ts2_lag_2,0.021179646562967988
return_correlation_ts2_lag_3,0.2482968512486789
sqreturn_autocorrelation_ts1_lag1,-1.3909077880208247
sqreturn_autocorrelation_ts1_lag2,-0.9862438674546251
sqreturn_autocorrelation_ts1_lag3,-0.9914227098891707
sqreturn_autocorrelation_ts2_lag1,-1.3190836929235001
sqreturn_autocorrelation_ts2_lag2,-1.1999807104828502
sqreturn_autocorrelation_ts2_lag3,-0.8199205477102909
sqreturn_correlation_ts1_lag_0,0.2104248112852876
sqreturn_correlation_ts1_lag_1,0.3714785736022432
sqreturn_correlation_ts1_lag_2,0.22432797068804575
sqreturn_correlation_ts1_lag_3,0.2196887624040244
sqreturn_correlation_ts2_lag_1,0.17760391472770665
sqreturn_correlation_ts2_lag_2,0.021179646562967988
sqreturn_correlation_ts2_lag_3,0.2482968512486789
price2_granger_cause_price1,-0.6229141970869693
price1_granger_cause_price2,-0.2941342250117738
