feature,shap_importance
kurtosis1,0.1664341669891383
sqreturn_autocorrelation_ts2_lag3,0.07789583490471595
sqreturn_autocorrelation_ts2_lag2,0.055028840168728936
return_correlation_ts1_lag_0,0.04966636228702267
sqreturn_correlation_ts1_lag_0,0.046343996520703874
sqreturn_autocorrelation_ts1_lag3,0.034063754496075384
price2_granger_cause_price1,0.032299367101505085
sd1,0.02070312224054346
sqreturn_autocorrelation_ts1_lag2,0.00916216784138584
kurtosis2,0.009060028204361822
price1_granger_cause_price2,0.008209490844291073
mean2,0.007320076065026967
sqreturn_autocorrelation_ts2_lag1,0.005344897521438935
return_autocorrelation_1_lag3,0.004232543521022571
mean1,0.003526371548415535
return_autocorrelation_2_lag1,0.002896837019438776
return_autocorrelation_1_lag1,0.00270405870358987
sqreturn_autocorrelation_ts1_lag1,0.002516678723575277
sqreturn_correlation_ts1_lag_1,0.002118892775147792
skewness2,0.001825418366762666
sd2,0.0014154872303366302
return_correlation_ts2_lag_3,0.0009215902797247889
return_correlation_ts1_lag_1,0.0008407328892270793
sqreturn_correlation_ts2_lag_3,0.000770449048804257
sqreturn_correlation_ts2_lag_2,0.00043405281790915483
return_autocorrelation_2_lag2,0.00020388214881529378
return_autocorrelation_1_lag2,0.0
return_correlation_ts1_lag_2,0.0
return_correlation_ts2_lag_2,0.0
skewness1,0.0
return_autocorrelation_2_lag3,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts2_lag_1,0.0
return_correlation_ts1_lag_3,0.0
return_correlation_ts2_lag_1,0.0
