feature,mean_importance
return_mean1,-0.0006539628823424182
return_autocorrelation_2_lag3,-0.00032813779778465
return_autocorrelation_2_lag1,-0.00021464818358493676
sqreturn_autocorrelation_ts1_lag2,-0.00014227819868444235
sqreturn_correlation_ts2_lag_3,-9.834366115662462e-05
sqreturn_autocorrelation_ts1_lag3,-4.366228499426139e-05
return_correlation_ts2_lag_1,0.0001606455895250214
sqreturn_autocorrelation_ts1_lag1,0.00022683647941115214
return_correlation_ts1_lag_1,0.00024622677079681466
return_correlation_ts2_lag_3,0.00025277335741377693
return_autocorrelation_2_lag2,0.00038137361718911244
sqreturn_correlation_ts2_lag_1,0.0003901689058129987
sqreturn_correlation_ts1_lag_3,0.0005527697084615979
return_correlation_ts2_lag_2,0.000568722682075834
sqreturn_autocorrelation_ts2_lag2,0.0006002085747511488
return_mean2,0.0006088983632978551
return_correlation_ts1_lag_3,0.000634089435302071
sqreturn_correlation_ts1_lag_1,0.0007868416760439589
sqreturn_autocorrelation_ts2_lag3,0.0009407567567554176
sqreturn_correlation_ts1_lag_2,0.0011686965805144112
price1_granger_cause_price2,0.0016912096972631296
sqreturn_autocorrelation_ts2_lag1,0.001753694179471993
sqreturn_correlation_ts2_lag_2,0.0017660390586258178
return_autocorrelation_1_lag1,0.002673313197402144
return_autocorrelation_1_lag3,0.0033914414692435115
return_correlation_ts1_lag_2,0.0036773251397923925
return_skew1,0.004585467518992098
price2_granger_cause_price1,0.00735612665882115
return_autocorrelation_1_lag2,0.010098115950503056
return_sd1,0.0121417493990169
return_skew2,0.022085344424249496
return_kurtosis1,0.02401790315576875
return_sd2,0.03227513843470449
return_kurtosis2,0.057358745611307424
sqreturn_correlation_ts1_lag_0,0.09230369956874965
return_correlation_ts1_lag_0,0.26195420560651367
