feature,mean_importance
return_correlation_ts1_lag_0,-1.9400021849932254e-05
sqreturn_correlation_ts1_lag_0,-1.940002184993156e-05
return_autocorrelation_1_lag3,1.7698243646977613e-05
sqreturn_autocorrelation_ts1_lag3,2.3037100515017896e-05
return_autocorrelation_1_lag2,4.53403837982827e-05
sqreturn_autocorrelation_ts1_lag1,5.58602156131148e-05
return_autocorrelation_1_lag1,0.00010425014759071482
sqreturn_autocorrelation_ts1_lag2,0.0001354810046541928
return_correlation_ts2_lag_2,0.00014016938481089674
sqreturn_correlation_ts2_lag_2,0.00014016938481089815
sqreturn_correlation_ts2_lag_1,0.00014637562243324104
return_correlation_ts2_lag_1,0.00014637562243324104
return_correlation_ts1_lag_2,0.00018834700023811075
sqreturn_correlation_ts1_lag_2,0.00018834700023811143
sqreturn_correlation_ts2_lag_3,0.00020059932196672957
return_correlation_ts2_lag_3,0.00020059932196673028
return_correlation_ts1_lag_3,0.0002117224895989693
sqreturn_correlation_ts1_lag_3,0.00021172248959897209
skewness1,0.0002931465926646337
return_correlation_ts1_lag_1,0.00037412582449552687
sqreturn_correlation_ts1_lag_1,0.00037412582449552687
sd2,0.0016984666482252526
price2_granger_cause_price1,0.002118995989936673
price1_granger_cause_price2,0.002928895934189385
return_autocorrelation_2_lag2,0.004881762439097418
return_autocorrelation_2_lag1,0.005448072249656795
return_autocorrelation_2_lag3,0.005638624729897599
mean2,0.005796298907094882
sd1,0.0060423930428047555
sqreturn_autocorrelation_ts2_lag1,0.006231825940789597
sqreturn_autocorrelation_ts2_lag3,0.006657209323360952
sqreturn_autocorrelation_ts2_lag2,0.0067064484334503766
skewness2,0.008902714440704859
mean1,0.010434487857860211
kurtosis2,0.011549120884430034
kurtosis1,0.0861345558196525
