feature,mean_importance
return_autocorrelation_1_lag3,-2.6555239469150393e-05
mean1,0.0
return_correlation_ts2_lag_2,0.0
return_correlation_ts2_lag_3,0.0
sqreturn_autocorrelation_ts1_lag1,0.0
sqreturn_autocorrelation_ts1_lag2,0.0
sqreturn_autocorrelation_ts2_lag1,0.0
return_correlation_ts2_lag_1,0.0
sqreturn_autocorrelation_ts2_lag3,0.0
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_3,0.0
sqreturn_correlation_ts1_lag_0,0.0
price2_granger_cause_price1,0.0
return_correlation_ts1_lag_3,0.0
return_correlation_ts1_lag_1,0.0
mean2,0.0
skewness1,0.0
skewness2,0.0
return_correlation_ts1_lag_2,0.0
return_autocorrelation_1_lag1,0.0
return_autocorrelation_2_lag1,0.0
return_autocorrelation_2_lag2,0.0
return_autocorrelation_2_lag3,0.0
price1_granger_cause_price2,0.0
return_autocorrelation_1_lag2,0.0001988817905557494
sqreturn_autocorrelation_ts2_lag2,0.002390850617967788
return_correlation_ts1_lag_0,0.0038668104286851525
sqreturn_autocorrelation_ts1_lag3,0.004170223693738029
sd2,0.006778963612413957
sd1,0.03549711759063019
kurtosis2,0.08109171267213493
kurtosis1,0.3247726204751552
