feature,mean_importance
return_correlation_ts1_lag_0,-0.024729871428359473
return_kurtosis1,-0.002246241414389741
return_correlation_ts2_lag_1,-0.0007160972488330725
return_correlation_ts1_lag_2,-0.0005639661544893732
return_correlation_ts1_lag_1,-0.00042010372569084575
price1_granger_cause_price2,-0.00024623877801910056
return_correlation_ts1_lag_3,0.00028246014609304565
return_autocorrelation_lag1_2,0.0002955824804305188
durbin_watson_statistic2,0.0005028537892675545
return_mean2,0.0005368153455464555
return_correlation_ts2_lag_2,0.0007242627523972644
return_autocorrelation_lag1_1,0.0010566639169348802
return_mean1,0.0013436329643274972
co_integration_statistic,0.0015139765310074875
return_skew1,0.0019418545017136316
return_correlation_ts2_lag_3,0.0021586750979845
price2_granger_cause_price1,0.0023171481058700096
return_skew2,0.003680943742450077
price_adf_p_values,0.004481620810315942
durbin_watson_statistic1,0.004752882875116677
return_sd1,0.006445355777013636
return_kurtosis2,0.01008306540848351
standardised_price_mean1,0.030137258659546362
return_sd2,0.03211011094974868
return_autocorrelation_lag1_rolling_sd2,0.06411842528258696
standardised_price_mean2,0.10949437295734858
return_autocorrelation_lag1_rolling_sd1,0.12948610159065033
