feature,shap_importance
return_kurtosis1,2.490914051408044
return_kurtosis2,1.1745111238639723
return_sd2,0.24428152880761286
price1_granger_cause_price2,0.18115564763604863
return_sd1,0.14883520131894631
return_skew1,0.11706576713219788
sqreturn_autocorrelation_ts2_lag1,0.10827771303670981
sqreturn_autocorrelation_ts1_lag1,0.0970840203648651
sqreturn_autocorrelation_ts1_lag2,0.08067388968918646
sqreturn_autocorrelation_ts2_lag2,0.07408247461807907
price2_granger_cause_price1,0.05701225681826985
return_mean1,0.056465844584369415
sqreturn_autocorrelation_ts1_lag3,0.05219774578624691
sqreturn_autocorrelation_ts2_lag3,0.04871330398675634
return_autocorrelation_2_lag1,0.03812635139638509
return_skew2,0.03645883377544198
return_autocorrelation_2_lag2,0.02754885904562359
return_autocorrelation_2_lag3,0.026962127093784833
return_correlation_ts1_lag_0,0.02580346750954996
sqreturn_correlation_ts1_lag_0,0.02580346750954996
return_correlation_ts1_lag_3,0.019638209372488998
sqreturn_correlation_ts1_lag_3,0.019638209372488998
sqreturn_correlation_ts2_lag_1,0.017823910219018562
return_correlation_ts2_lag_1,0.017823910219018562
return_autocorrelation_1_lag1,0.014139913243314348
sqreturn_correlation_ts1_lag_2,0.012741216153686764
return_correlation_ts1_lag_2,0.012741216153686764
sqreturn_correlation_ts1_lag_1,0.01270171678515716
return_correlation_ts1_lag_1,0.01270171678515716
return_correlation_ts2_lag_2,0.01086037936871292
sqreturn_correlation_ts2_lag_2,0.01086037936871292
return_mean2,0.010117466472491989
return_autocorrelation_1_lag2,0.009969730981462342
return_autocorrelation_1_lag3,0.007859851080405872
return_correlation_ts2_lag_3,0.0016329264405286635
sqreturn_correlation_ts2_lag_3,0.0016329264405286635
