feature,mean_importance
price1_granger_cause_price2,0.0
return_correlation_ts2_lag_1,0.0
return_correlation_ts1_lag_3,0.0
return_correlation_ts1_lag_2,0.0
durbin_watson_statistic1,0.0
price2_granger_cause_price1,0.0
durbin_watson_statistic2,0.0
return_autocorrelation_lag1_2,0.0
return_correlation_ts2_lag_2,0.0
return_correlation_ts2_lag_3,0.0
return_kurtosis1,0.0
return_skew2,0.0
return_skew1,0.0
co_integration_statistic,0.0
return_autocorrelation_lag1_1,5.685841215068155e-05
return_correlation_ts1_lag_1,6.203394511650473e-05
return_kurtosis2,6.763715853635999e-05
price_adf_p_values,0.0003266112900328355
return_sd1,0.000641356579873753
return_sd2,0.0037967337787836427
return_mean1,0.00728728675294196
return_mean2,0.017271185143925675
standardised_price_mean1,0.0233248560593046
standardised_price_mean2,0.051877591168058325
return_autocorrelation_lag1_rolling_sd1,0.05442430954212431
return_correlation_ts1_lag_0,0.1005034710655267
return_autocorrelation_lag1_rolling_sd2,0.19423958099093927
