feature,shap_importance
kurtosis1,1.4525940418243408
return_autocorrelation_2_lag3,0.9484056234359741
mean1,0.8876650333404541
return_autocorrelation_2_lag1,0.7191033363342285
price1_granger_cause_price2,0.058307185769081116
sqreturn_autocorrelation_ts2_lag3,0.02073650434613228
sqreturn_autocorrelation_ts2_lag2,0.02003610134124756
return_autocorrelation_1_lag1,0.018277373164892197
return_correlation_ts1_lag_1,0.011846816167235374
return_correlation_ts2_lag_3,0.010126898065209389
return_correlation_ts2_lag_1,0.0099929329007864
return_autocorrelation_1_lag3,0.009601330384612083
sd1,0.009302391670644283
skewness1,0.00846720952540636
return_correlation_ts1_lag_2,0.008051303215324879
sqreturn_autocorrelation_ts1_lag3,0.006966804154217243
return_correlation_ts1_lag_0,0.0038252524100244045
kurtosis2,0.0
price2_granger_cause_price1,0.0
sqreturn_correlation_ts2_lag_3,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts1_lag_0,0.0
sd2,0.0
return_autocorrelation_1_lag2,0.0
sqreturn_autocorrelation_ts2_lag1,0.0
return_autocorrelation_2_lag2,0.0
sqreturn_autocorrelation_ts1_lag2,0.0
sqreturn_autocorrelation_ts1_lag1,0.0
return_correlation_ts2_lag_2,0.0
mean2,0.0
return_correlation_ts1_lag_3,0.0
skewness2,0.0
