feature,shap_importance
return_kurtosis2,2.655891187588414
return_kurtosis1,1.7601575210681886
return_skew2,0.766876070404648
return_autocorrelation_lag1_rolling_sd2,0.6502457583476084
return_autocorrelation_lag1_rolling_sd1,0.5537632104394705
return_skew1,0.4567925313845203
return_sd2,0.2367087898907426
return_mean2,0.14491841354728208
price2_granger_cause_price1,0.12966934331570823
return_correlation_ts1_lag_0,0.1045737449828402
price1_granger_cause_price2,0.09330251362932396
return_mean1,0.05910406012087674
return_sd1,0.03974830722332199
return_autocorrelation_lag1_1,0.027318124997342486
return_correlation_ts2_lag_2,0.025521859877688544
return_correlation_ts2_lag_1,0.023694514866908555
return_autocorrelation_lag1_2,0.019990648259266417
return_correlation_ts1_lag_1,0.01575527412558025
return_correlation_ts1_lag_2,0.012046065035152148
return_correlation_ts1_lag_3,0.008988419039234459
return_correlation_ts2_lag_3,0.008850637653430454
