feature,mean_importance
sqreturn_correlation_ts1_lag_2,-0.0006415604207332323
return_correlation_ts2_lag_2,-0.0005866418040239463
return_correlation_ts1_lag_2,-0.0005513000879118046
sqreturn_correlation_ts1_lag_1,-0.0004435470748729825
return_correlation_ts1_lag_1,-0.0003610853552609386
return_autocorrelation_1_lag2,-0.00024710625670677224
sqreturn_correlation_ts2_lag_2,-0.00018576541038666793
return_correlation_ts1_lag_0,0.00022360203637671467
price2_granger_cause_price1,0.0002478687098634996
sqreturn_correlation_ts1_lag_3,0.0003008953735793338
return_mean2,0.0005340178882061744
return_autocorrelation_1_lag3,0.0006932656917267771
return_correlation_ts1_lag_3,0.0007010004489480595
sqreturn_correlation_ts2_lag_3,0.0007307463621964661
sqreturn_correlation_ts2_lag_1,0.0007708527559409081
return_correlation_ts2_lag_1,0.0009115639096600459
sqreturn_correlation_ts1_lag_0,0.0013055389213967442
return_autocorrelation_1_lag1,0.0013162814853679857
return_correlation_ts2_lag_3,0.0013980315544243603
return_autocorrelation_2_lag1,0.0019624199602301063
return_autocorrelation_2_lag2,0.003071641901584872
price1_granger_cause_price2,0.0035280949615450934
sqreturn_autocorrelation_ts1_lag3,0.003938813341203046
sqreturn_autocorrelation_ts1_lag2,0.0044030382872677605
return_mean1,0.006920901311298318
sqreturn_autocorrelation_ts2_lag3,0.007257514811066218
return_autocorrelation_2_lag3,0.008016868706167576
sqreturn_autocorrelation_ts1_lag1,0.008243622710913539
sqreturn_autocorrelation_ts2_lag2,0.01280547110490494
sqreturn_autocorrelation_ts2_lag1,0.0183932472315106
return_skew1,0.021251551054173246
return_skew2,0.043861455215492486
return_sd1,0.15216372459188926
return_sd2,0.213126840464529
return_kurtosis2,0.32472689448173175
return_kurtosis1,0.7299588067878078
