feature,mean_importance
return_correlation_ts1_lag_0,-0.0011506068593064244
sqreturn_correlation_ts1_lag_0,-0.001150606859306419
skewness1,-0.001108403532163882
return_autocorrelation_2_lag2,-0.00013973223878633868
return_autocorrelation_1_lag3,-0.00010434338167567003
sqreturn_correlation_ts2_lag_2,-7.139071403758913e-05
return_correlation_ts2_lag_2,-7.139071403758357e-05
sqreturn_correlation_ts1_lag_2,1.441106088293509e-05
return_correlation_ts1_lag_2,1.4411060882940641e-05
sqreturn_correlation_ts2_lag_3,2.041631504456354e-05
return_correlation_ts2_lag_3,2.041631504456354e-05
sqreturn_correlation_ts2_lag_1,9.424233006747884e-05
return_correlation_ts2_lag_1,9.42423300674844e-05
return_autocorrelation_1_lag2,9.855357945955379e-05
mean1,0.00019474443359798199
return_correlation_ts1_lag_3,0.00021536536108544003
sqreturn_correlation_ts1_lag_3,0.0002153653610854511
return_autocorrelation_2_lag1,0.000225756873391747
return_autocorrelation_1_lag1,0.0002757076726344398
mean2,0.0002847389403313527
return_autocorrelation_2_lag3,0.000777048075943354
return_correlation_ts1_lag_1,0.0008286292262464301
sqreturn_correlation_ts1_lag_1,0.0008286292262464356
price1_granger_cause_price2,0.0011804727654050884
price2_granger_cause_price1,0.0018158306958781234
sqreturn_autocorrelation_ts2_lag3,0.0026366443649281646
skewness2,0.0031731397026240615
sd2,0.0038455907387682673
sqreturn_autocorrelation_ts1_lag3,0.003857834612555916
sqreturn_autocorrelation_ts2_lag2,0.004256537170493568
sd1,0.00598473420682834
sqreturn_autocorrelation_ts1_lag1,0.006744109187137093
sqreturn_autocorrelation_ts1_lag2,0.006954269382073807
sqreturn_autocorrelation_ts2_lag1,0.007146879620370067
kurtosis2,0.24417439835239488
kurtosis1,0.7996467023234645
