feature,mean_importance
price_adf_p_values,-0.0016744196968529635
return_mean1,-0.0012722022634841235
return_correlation_ts1_lag_3,-0.000541924934359933
return_sd2,-0.0004822690745386382
return_sd1,-0.0002740426828452991
return_correlation_ts2_lag_3,-0.000263202629965581
return_correlation_ts2_lag_2,-0.00023742522123308408
return_autocorrelation_lag1_1,3.0245034407294646e-05
return_correlation_ts2_lag_1,0.00013779451642148555
return_autocorrelation_lag1_2,0.00023790581330471183
return_correlation_ts1_lag_2,0.00033457566005575814
return_correlation_ts1_lag_1,0.000539922565332529
price1_granger_cause_price2,0.0008719984937138158
return_skew2,0.0024142370974031767
durbin_watson_statistic2,0.002669121003758562
return_skew1,0.002976705347602687
price2_granger_cause_price1,0.0041106760569062815
durbin_watson_statistic1,0.006016980962803636
return_autocorrelation_lag1_rolling_sd1,0.008529790800173609
co_integration_statistic,0.00925146140848887
return_autocorrelation_lag1_rolling_sd2,0.022073964974585008
standardised_price_mean1,0.02519818957256098
standardised_price_mean2,0.031876832106389474
return_kurtosis2,0.05323642139848004
return_kurtosis1,0.05935466423865068
return_mean2,0.07599914484680918
return_correlation_ts1_lag_0,0.08697187449447004
