feature,shap_importance
sqreturn_autocorrelation_ts2_lag3,0.1047003459345689
kurtosis1,0.09983364530831161
kurtosis2,0.07144587556884024
sqreturn_correlation_ts1_lag_0,0.045222541238380314
sqreturn_autocorrelation_ts2_lag2,0.03749783073316588
sqreturn_autocorrelation_ts1_lag3,0.03508874442453666
sd1,0.03121771258921285
sqreturn_autocorrelation_ts1_lag2,0.022855170774600114
mean2,0.016697095454576105
return_correlation_ts1_lag_0,0.016681480656667753
sqreturn_autocorrelation_ts1_lag1,0.012030829322230928
mean1,0.005050607889280898
sqreturn_correlation_ts2_lag_2,0.0038776256358469207
skewness1,0.002748932575041447
sqreturn_autocorrelation_ts2_lag1,0.0024365609672918954
skewness2,0.0020720146172815705
return_correlation_ts1_lag_2,0.0019518119503256237
return_correlation_ts1_lag_1,0.0016866917165709017
price2_granger_cause_price1,0.0016746443497804644
sqreturn_correlation_ts1_lag_2,0.0016025412466874368
return_autocorrelation_1_lag3,0.0014930870437313566
return_correlation_ts1_lag_3,0.0009562442456376576
sqreturn_correlation_ts1_lag_3,0.0007110214299544166
return_autocorrelation_2_lag1,0.0003403314186068599
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts2_lag_3,0.0
return_correlation_ts2_lag_1,0.0
return_correlation_ts2_lag_3,0.0
return_correlation_ts2_lag_2,0.0
return_autocorrelation_2_lag3,0.0
return_autocorrelation_2_lag2,0.0
return_autocorrelation_1_lag2,0.0
return_autocorrelation_1_lag1,0.0
sd2,0.0
price1_granger_cause_price2,0.0
