feature,mean_importance
skewness1,-0.0008134908190864154
sqreturn_autocorrelation_ts2_lag1,-0.0006458202447575889
sqreturn_correlation_ts2_lag_2,-0.00034922623446054235
return_autocorrelation_1_lag3,-0.0002296603744115
return_correlation_ts2_lag_1,-4.4408920985006264e-17
sqreturn_correlation_ts2_lag_1,-4.4408920985006264e-17
return_autocorrelation_1_lag2,-4.4408920985006264e-17
return_correlation_ts2_lag_2,-3.3306690738754695e-17
price1_granger_cause_price2,-3.3306690738754695e-17
sd2,-2.2204460492503132e-17
return_autocorrelation_2_lag1,-2.2204460492503132e-17
return_autocorrelation_2_lag2,-2.2204460492503132e-17
return_autocorrelation_1_lag1,-2.2204460492503132e-17
return_autocorrelation_2_lag3,-1.1102230246251566e-17
sqreturn_correlation_ts1_lag_1,-1.1102230246251566e-17
sqreturn_correlation_ts2_lag_3,0.0
return_correlation_ts2_lag_3,0.0
sqreturn_correlation_ts1_lag_2,0.0002425915192701855
return_correlation_ts1_lag_3,0.0002474146720372938
sqreturn_correlation_ts1_lag_3,0.00027407755046631176
mean1,0.0013557200025952842
return_correlation_ts1_lag_2,0.001598189259386895
return_correlation_ts1_lag_1,0.001891345023695179
price2_granger_cause_price1,0.00211039337299791
skewness2,0.002260840725386115
sqreturn_autocorrelation_ts1_lag1,0.006502362645290893
sqreturn_autocorrelation_ts1_lag3,0.014041454529301467
mean2,0.021656527993680785
return_correlation_ts1_lag_0,0.026533672595992597
sqreturn_autocorrelation_ts1_lag2,0.02691998798341263
sqreturn_autocorrelation_ts2_lag2,0.027252758359887587
sd1,0.029354073586623397
sqreturn_correlation_ts1_lag_0,0.061295006317460786
kurtosis2,0.10162528770957646
sqreturn_autocorrelation_ts2_lag3,0.13028878116341316
kurtosis1,0.13623332055635648
