feature,mean_importance
sqreturn_correlation_ts1_lag_2,-0.0011504565266796441
return_mean1,-0.0008354686874278095
return_autocorrelation_2_lag1,-0.0007218197062415777
return_correlation_ts1_lag_1,-4.4408920985006264e-17
sqreturn_correlation_ts2_lag_3,-3.3306690738754695e-17
return_sd2,-3.3306690738754695e-17
sqreturn_correlation_ts1_lag_1,-3.3306690738754695e-17
return_correlation_ts2_lag_3,-3.3306690738754695e-17
return_autocorrelation_2_lag3,-3.3306690738754695e-17
sqreturn_correlation_ts1_lag_3,-2.2204460492503132e-17
sqreturn_autocorrelation_ts1_lag1,-2.2204460492503132e-17
return_correlation_ts2_lag_1,-2.2204460492503132e-17
price2_granger_cause_price1,-2.2204460492503132e-17
return_correlation_ts1_lag_3,-2.2204460492503132e-17
return_sd1,-2.2204460492503132e-17
return_autocorrelation_1_lag1,-1.1102230246251566e-17
return_correlation_ts2_lag_2,-1.1102230246251566e-17
sqreturn_correlation_ts2_lag_2,-1.1102230246251566e-17
sqreturn_correlation_ts2_lag_1,-1.1102230246251566e-17
return_skew1,-1.1102230246251566e-17
return_autocorrelation_2_lag2,0.0001932761166662189
price1_granger_cause_price2,0.0003111478922624311
return_skew2,0.0005747398937205328
return_correlation_ts1_lag_2,0.0007507163790659965
return_autocorrelation_1_lag3,0.0012234850933440344
return_autocorrelation_1_lag2,0.002264757063493439
return_kurtosis1,0.0031406466614577466
sqreturn_autocorrelation_ts2_lag1,0.0036687989397635955
return_mean2,0.008274616413407676
sqreturn_autocorrelation_ts2_lag3,0.026300906807899205
return_kurtosis2,0.038978407285792604
sqreturn_autocorrelation_ts1_lag2,0.04429224368699639
sqreturn_autocorrelation_ts2_lag2,0.0741477860614259
sqreturn_correlation_ts1_lag_0,0.0786045037669808
return_correlation_ts1_lag_0,0.09916262191599604
sqreturn_autocorrelation_ts1_lag3,0.17140046558485134
