feature,mean_importance
sqreturn_autocorrelation_ts2_lag1,-0.0036421853233442603
sqreturn_autocorrelation_ts2_lag2,-0.0031807051908032567
price2_granger_cause_price1,-0.001503415118010254
sqreturn_correlation_ts1_lag_0,-0.00031778180976289595
return_correlation_ts1_lag_0,-0.00031778180976288484
sqreturn_correlation_ts1_lag_3,-0.00014972719836817694
return_correlation_ts1_lag_3,-0.00014972719836816583
return_autocorrelation_1_lag2,-0.00014875618004429604
sqreturn_correlation_ts2_lag_3,-0.00013048128189393493
return_correlation_ts2_lag_3,-0.00013048128189393493
sqreturn_correlation_ts2_lag_2,-3.296939397001708e-06
return_correlation_ts2_lag_2,-3.2969393969906058e-06
return_autocorrelation_2_lag3,1.9450653797825624e-06
return_autocorrelation_1_lag3,0.00037646468807394083
return_autocorrelation_2_lag2,0.0003782100089322338
price1_granger_cause_price2,0.000385453970545413
sqreturn_correlation_ts1_lag_2,0.0006169358585367158
return_correlation_ts1_lag_2,0.0006169358585367268
return_correlation_ts2_lag_1,0.00069925555275272
sqreturn_correlation_ts2_lag_1,0.0006992555527527311
sqreturn_correlation_ts1_lag_1,0.0008670681355214982
return_correlation_ts1_lag_1,0.0008670681355215204
return_autocorrelation_1_lag1,0.002116442762832038
sqreturn_autocorrelation_ts1_lag1,0.0021684876488790696
sqreturn_autocorrelation_ts1_lag2,0.0036794967283518163
return_autocorrelation_2_lag1,0.004767735603645473
sqreturn_autocorrelation_ts1_lag3,0.004867469674972091
sd2,0.0074640622060407336
mean2,0.011596405465942594
mean1,0.012206166005099628
sqreturn_autocorrelation_ts2_lag3,0.01365137421168936
sd1,0.020276145623683094
skewness2,0.02029205674500061
skewness1,0.03170026557179105
kurtosis1,0.31923990770514854
kurtosis2,0.4851823509505593
