feature,weight
intercept,-3.1223033422279594
mean1,-1.2634431533086692
mean2,-0.9386387354309245
sd1,-0.6801261192717041
sd2,-0.3771983848963192
skewness1,0.1298387588793863
skewness2,-1.0408043199873502
kurtosis1,-1.1131736820201958
kurtosis2,-0.8499329567561954
return_autocorrelation_1_lag1,0.20268697547252004
return_autocorrelation_1_lag2,0.16012906063442595
return_autocorrelation_1_lag3,0.11994637065209605
return_autocorrelation_2_lag1,1.0175798658342885
return_autocorrelation_2_lag2,0.9608691324299715
return_autocorrelation_2_lag3,0.9637692788712977
return_correlation_ts1_lag_0,0.08053898746444986
return_correlation_ts1_lag_1,0.3522429158795326
return_correlation_ts1_lag_2,0.2726398829266698
return_correlation_ts1_lag_3,0.2679449990891092
return_correlation_ts2_lag_1,0.3056962241666876
return_correlation_ts2_lag_2,0.2213448019507463
return_correlation_ts2_lag_3,0.27647515770830017
sqreturn_autocorrelation_ts1_lag1,-0.19528684324490636
sqreturn_autocorrelation_ts1_lag2,-0.14621005026424422
sqreturn_autocorrelation_ts1_lag3,-0.08664349609128912
sqreturn_autocorrelation_ts2_lag1,0.9871246422885798
sqreturn_autocorrelation_ts2_lag2,1.0500025513104752
sqreturn_autocorrelation_ts2_lag3,1.0626902500654969
sqreturn_correlation_ts1_lag_0,0.08053898746444986
sqreturn_correlation_ts1_lag_1,0.3522429158795326
sqreturn_correlation_ts1_lag_2,0.2726398829266698
sqreturn_correlation_ts1_lag_3,0.2679449990891092
sqreturn_correlation_ts2_lag_1,0.3056962241666876
sqreturn_correlation_ts2_lag_2,0.2213448019507463
sqreturn_correlation_ts2_lag_3,0.27647515770830017
price2_granger_cause_price1,-0.4643181827351284
price1_granger_cause_price2,-0.5633382289914021
