feature,mean_importance
skewness1,-0.002087954683910509
price2_granger_cause_price1,-0.0008701045450907246
return_autocorrelation_1_lag3,-0.00012190016041976336
sqreturn_correlation_ts2_lag_3,-4.4927318340121095e-05
return_correlation_ts2_lag_3,-4.492731834010999e-05
sqreturn_correlation_ts1_lag_0,5.041539034902898e-06
return_correlation_ts1_lag_0,5.041539034914e-06
return_correlation_ts1_lag_3,4.1527316978412496e-05
sqreturn_correlation_ts1_lag_3,4.1527316978412496e-05
mean1,6.189359086660739e-05
return_autocorrelation_1_lag1,0.00012808467906268438
return_correlation_ts2_lag_2,0.00015917278329093397
sqreturn_correlation_ts2_lag_2,0.00015917278329093953
return_correlation_ts2_lag_1,0.0001747312112293231
sqreturn_correlation_ts2_lag_1,0.000174731211229337
return_autocorrelation_2_lag3,0.0002517353261604349
return_correlation_ts1_lag_1,0.00035819946579301876
sqreturn_correlation_ts1_lag_1,0.00035819946579301876
return_correlation_ts1_lag_2,0.00039524844158977945
sqreturn_correlation_ts1_lag_2,0.00039524844158977945
return_autocorrelation_2_lag1,0.0004482674512228058
return_autocorrelation_1_lag2,0.0004633534369688691
mean2,0.0005420414228237691
return_autocorrelation_2_lag2,0.0008176595232373352
sd1,0.0015662136812353317
sqreturn_autocorrelation_ts2_lag3,0.0030224827127866005
sd2,0.004126058682142155
sqreturn_autocorrelation_ts1_lag2,0.004136896127856527
price1_granger_cause_price2,0.004485128182456122
sqreturn_autocorrelation_ts1_lag3,0.004559930542465016
sqreturn_autocorrelation_ts2_lag2,0.004708334475817005
sqreturn_autocorrelation_ts2_lag1,0.005406243711113081
sqreturn_autocorrelation_ts1_lag1,0.006461054716121029
skewness2,0.014422934131599983
kurtosis2,0.3220855482206306
kurtosis1,0.6715219982388285
