feature,mean_importance
return_correlation_ts2_lag_1,-0.0005200578893200858
return_correlation_ts1_lag_1,-0.00010639710508246747
sqreturn_correlation_ts2_lag_1,-9.256163268835937e-05
return_autocorrelation_1_lag2,-8.829825984617012e-05
return_correlation_ts2_lag_2,-6.4590821137539e-05
return_autocorrelation_2_lag3,-4.9219189293431276e-05
return_autocorrelation_1_lag3,6.0887441388102205e-06
return_correlation_ts2_lag_3,0.00014788506201071638
return_autocorrelation_2_lag2,0.00014882812847071824
return_autocorrelation_2_lag1,0.00018551578803936432
sqreturn_correlation_ts1_lag_1,0.00019255926402776956
return_correlation_ts1_lag_3,0.00020515290573362434
sqreturn_correlation_ts1_lag_2,0.00021705346618478005
sqreturn_autocorrelation_ts1_lag3,0.00022439231492449307
sqreturn_correlation_ts1_lag_3,0.0003211738842369638
sqreturn_correlation_ts2_lag_2,0.0005111725281682911
sqreturn_correlation_ts2_lag_3,0.0005407272988214917
return_correlation_ts1_lag_2,0.0005750184700758054
return_autocorrelation_1_lag1,0.0005940680890056005
return_mean1,0.0006020656003319525
sqreturn_autocorrelation_ts2_lag3,0.0007947791542927296
sqreturn_autocorrelation_ts1_lag1,0.0009346046809422636
price2_granger_cause_price1,0.0010966214057315348
sqreturn_autocorrelation_ts2_lag2,0.0011055765285819807
sqreturn_autocorrelation_ts2_lag1,0.0011405581078337058
sqreturn_autocorrelation_ts1_lag2,0.00154779115120664
price1_granger_cause_price2,0.002044357486752235
return_mean2,0.002134914387305659
return_sd1,0.021943977796868158
return_skew2,0.02378294404201118
return_skew1,0.02585400669691374
return_kurtosis2,0.05266975201399782
return_sd2,0.0553231375760881
return_kurtosis1,0.06264658006500176
sqreturn_correlation_ts1_lag_0,0.12284989360611565
return_correlation_ts1_lag_0,0.3410573527874791
