feature,mean_importance
durbin_watson_statistic2,-0.0014808149788212912
return_kurtosis1,-0.0003399579921824804
return_sd1,-3.501791088659709e-05
return_correlation_ts1_lag_2,-1.0322683882228039e-05
price1_granger_cause_price2,-4.93444301103152e-06
return_correlation_ts2_lag_1,-1.564174924167938e-07
return_autocorrelation_lag1_2,7.710782007806782e-07
return_correlation_ts1_lag_1,1.19897267517044e-06
return_autocorrelation_lag1_1,9.79109980790427e-06
return_correlation_ts2_lag_2,1.652370782528334e-05
return_correlation_ts1_lag_3,3.4476718597862414e-05
return_skew2,6.022098774731699e-05
return_skew1,9.84829281964937e-05
return_correlation_ts2_lag_3,0.00015612003251165503
price2_granger_cause_price1,0.00037829597432474036
return_mean2,0.0004729837164067739
return_kurtosis2,0.0006343861544045405
return_mean1,0.0006835392250508637
durbin_watson_statistic1,0.0009137805812209167
price_adf_p_values,0.001045439143145662
co_integration_statistic,0.0019476346430724392
return_correlation_ts1_lag_0,0.001984344851065074
return_sd2,0.023140961807376327
return_autocorrelation_lag1_rolling_sd1,0.06532360295417661
return_autocorrelation_lag1_rolling_sd2,0.06666374591145874
standardised_price_mean1,0.08378846080996857
standardised_price_mean2,0.11869872124215639
