feature,shap_importance
standardised_price_mean2,1.5745452181531423
return_autocorrelation_lag1_rolling_sd2,1.3023123433427575
return_autocorrelation_lag1_rolling_sd1,1.1761004623881368
standardised_price_mean1,1.079514826497706
return_sd2,0.886147017543141
co_integration_statistic,0.2020426694451306
durbin_watson_statistic2,0.1476147613518953
durbin_watson_statistic1,0.10583462342802473
price_adf_p_values,0.10314187912369965
return_mean2,0.09602567757273743
return_kurtosis1,0.09382853308356318
return_kurtosis2,0.08283126852689407
return_correlation_ts1_lag_0,0.08128424121522941
return_sd1,0.07764527234856049
return_skew1,0.07244995094775132
return_skew2,0.06992306596570295
return_mean1,0.05502239934525689
price2_granger_cause_price1,0.037303184588354334
return_correlation_ts2_lag_3,0.010064106530503061
return_correlation_ts1_lag_3,0.008308017416637864
return_correlation_ts1_lag_2,0.002474565221099828
return_correlation_ts2_lag_2,0.0016670955808936047
return_autocorrelation_lag1_1,0.001374575926852316
price1_granger_cause_price2,0.0007208167956014614
return_correlation_ts1_lag_1,0.00020722565514839884
return_autocorrelation_lag1_2,5.454660796225663e-05
return_correlation_ts2_lag_1,2.1714668078957812e-05
