feature,weight
intercept,-3.293261774583154
return_mean1,0.803251863889045
return_mean2,1.1663355342114305
return_sd1,-0.6723649132353906
return_sd2,0.5479689641958233
return_skew1,-0.5164404109173599
return_skew2,-0.18750046679337345
return_kurtosis1,-1.0451308081145945
return_kurtosis2,-2.2092467656613692
return_autocorrelation_1_lag1,0.7194901576354915
return_autocorrelation_1_lag2,0.655688209611098
return_autocorrelation_1_lag3,-0.4047385093078171
return_autocorrelation_2_lag1,-0.014400693285434824
return_autocorrelation_2_lag2,-0.6825771733356653
return_autocorrelation_2_lag3,-0.5266399179526354
return_correlation_ts1_lag_0,1.8709442040202244
return_correlation_ts1_lag_1,0.17854495395176517
return_correlation_ts1_lag_2,-0.10398881213689595
return_correlation_ts1_lag_3,-0.2710350244515477
return_correlation_ts2_lag_1,0.056622044251527136
return_correlation_ts2_lag_2,0.13115580906675936
return_correlation_ts2_lag_3,-0.4169412895680187
sqreturn_autocorrelation_ts1_lag1,0.8463233822928712
sqreturn_autocorrelation_ts1_lag2,1.962295839437239
sqreturn_autocorrelation_ts1_lag3,2.519355198765885
sqreturn_autocorrelation_ts2_lag1,1.252885169602518
sqreturn_autocorrelation_ts2_lag2,1.934221536049414
sqreturn_autocorrelation_ts2_lag3,1.5956144071309843
sqreturn_correlation_ts1_lag_0,1.8709442040202244
sqreturn_correlation_ts1_lag_1,0.17854495395176517
sqreturn_correlation_ts1_lag_2,-0.10398881213689595
sqreturn_correlation_ts1_lag_3,-0.2710350244515477
sqreturn_correlation_ts2_lag_1,0.056622044251527136
sqreturn_correlation_ts2_lag_2,0.13115580906675936
sqreturn_correlation_ts2_lag_3,-0.4169412895680187
price2_granger_cause_price1,-0.6261041777971613
price1_granger_cause_price2,-0.37439209115324634
