feature,weight
intercept,-0.3179068765198275
return_mean1,-2.0526141850741664
return_mean2,2.2039629840409996
return_sd1,-0.195282853910765
return_sd2,-0.003260974410116261
return_skew1,0.15913216815628214
return_skew2,0.09400718813143681
return_kurtosis1,-1.128482945186892
return_kurtosis2,-0.10966415868688473
return_autocorrelation_1_lag1,1.1349004844190114
return_autocorrelation_1_lag2,1.070479377946725
return_autocorrelation_1_lag3,0.6539029252971275
return_autocorrelation_2_lag1,0.4996757572614844
return_autocorrelation_2_lag2,0.3781144980164194
return_autocorrelation_2_lag3,0.39609557879394003
return_correlation_ts1_lag_0,1.2305341651271369
return_correlation_ts1_lag_1,0.9613851956485162
return_correlation_ts1_lag_2,0.569390866233754
return_correlation_ts1_lag_3,-0.14036998170216697
return_correlation_ts2_lag_1,0.4354432525050679
return_correlation_ts2_lag_2,0.6347370015703254
return_correlation_ts2_lag_3,0.5994661481035156
sqreturn_autocorrelation_ts1_lag1,-2.3522682661329193
sqreturn_autocorrelation_ts1_lag2,-2.100233938908119
sqreturn_autocorrelation_ts1_lag3,-1.6709026397429456
sqreturn_autocorrelation_ts2_lag1,-2.5473234113977146
sqreturn_autocorrelation_ts2_lag2,-1.7655846201851426
sqreturn_autocorrelation_ts2_lag3,-1.2940641595226638
sqreturn_correlation_ts1_lag_0,1.2305341651271369
sqreturn_correlation_ts1_lag_1,0.9613851956485162
sqreturn_correlation_ts1_lag_2,0.569390866233754
sqreturn_correlation_ts1_lag_3,-0.14036998170216697
sqreturn_correlation_ts2_lag_1,0.4354432525050679
sqreturn_correlation_ts2_lag_2,0.6347370015703254
sqreturn_correlation_ts2_lag_3,0.5994661481035156
price2_granger_cause_price1,-1.0836845618216129
price1_granger_cause_price2,-0.21691243741983918
