feature,shap_importance
return_kurtosis1,2.1010427474975586
return_sd1,0.7883529663085938
return_kurtosis2,0.5475442409515381
return_mean1,0.3366206884384155
price1_granger_cause_price2,0.3234550356864929
return_sd2,0.2847551703453064
sqreturn_autocorrelation_ts1_lag2,0.207858607172966
sqreturn_autocorrelation_ts2_lag1,0.14230193197727203
sqreturn_autocorrelation_ts1_lag1,0.13961909711360931
return_autocorrelation_2_lag3,0.03619584068655968
sqreturn_autocorrelation_ts1_lag3,0.03482340648770332
return_skew2,0.024720240384340286
sqreturn_autocorrelation_ts2_lag3,0.02407013066112995
return_correlation_ts1_lag_1,0.019791068509221077
return_correlation_ts1_lag_0,0.018138794228434563
sqreturn_autocorrelation_ts2_lag2,0.017599768936634064
return_correlation_ts2_lag_1,0.014865435659885406
return_autocorrelation_1_lag1,0.010898272506892681
return_autocorrelation_1_lag2,0.007256255950778723
return_mean2,0.007143356837332249
sqreturn_correlation_ts1_lag_1,0.0
price2_granger_cause_price1,0.0
sqreturn_correlation_ts2_lag_3,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts1_lag_2,0.0
return_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts1_lag_0,0.0
return_autocorrelation_1_lag3,0.0
return_autocorrelation_2_lag1,0.0
return_autocorrelation_2_lag2,0.0
return_correlation_ts1_lag_2,0.0
return_skew1,0.0
return_correlation_ts2_lag_2,0.0
return_correlation_ts2_lag_3,0.0
