feature,shap_importance
return_autocorrelation_lag1_rolling_sd2,1.8228839686932454
return_autocorrelation_lag1_rolling_sd1,1.7519574862218585
return_sd1,0.8551074344002371
return_skew1,0.21325538734976698
return_skew2,0.20244079385369446
price2_granger_cause_price1,0.18548081325016066
return_mean2,0.16863873206053073
return_sd2,0.16223241738536076
return_correlation_ts1_lag_0,0.11821828012364398
return_mean1,0.0754152117830865
return_kurtosis1,0.05440783158458844
return_correlation_ts2_lag_3,0.02421139956833735
return_correlation_ts1_lag_3,0.015239950809609043
return_correlation_ts2_lag_1,0.014053311230610823
return_autocorrelation_lag1_2,0.012942655396845313
return_kurtosis2,0.012374557907056221
price1_granger_cause_price2,0.0102672568670081
return_autocorrelation_lag1_1,0.00946775296861605
return_correlation_ts2_lag_2,0.007977032386620477
return_correlation_ts1_lag_1,0.0050880359776860895
return_correlation_ts1_lag_2,0.0015332585095628871
