feature,shap_importance
return_kurtosis1,0.9714661758137915
price2_granger_cause_price1,0.2809915990680589
sqreturn_autocorrelation_ts1_lag1,0.19831227760027795
return_sd1,0.18570675926724675
sqreturn_autocorrelation_ts2_lag1,0.15880822577110676
return_mean1,0.1465126778951445
return_kurtosis2,0.1450573978601781
sqreturn_autocorrelation_ts1_lag2,0.14502731540077324
return_mean2,0.13829142792936408
return_correlation_ts1_lag_0,0.13681593458744026
sqreturn_correlation_ts1_lag_0,0.13681593458744026
sqreturn_autocorrelation_ts2_lag2,0.10501364564297798
sqreturn_autocorrelation_ts1_lag3,0.09837859035169494
price1_granger_cause_price2,0.06370765332551374
return_skew1,0.05964568744489469
sqreturn_autocorrelation_ts2_lag3,0.05744341472038528
return_autocorrelation_1_lag1,0.04280713371913353
return_correlation_ts1_lag_1,0.03056272839682828
sqreturn_correlation_ts1_lag_1,0.03056272839682828
return_autocorrelation_1_lag2,0.030505450554796972
return_skew2,0.029465952735603665
return_autocorrelation_1_lag3,0.025506680363325162
return_autocorrelation_2_lag2,0.025250044431651974
return_correlation_ts1_lag_2,0.021669480569660657
sqreturn_correlation_ts1_lag_2,0.021669480569660657
return_autocorrelation_2_lag3,0.02138354195058689
return_sd2,0.020680122962758306
sqreturn_correlation_ts2_lag_1,0.018252161627226968
return_correlation_ts2_lag_1,0.018252161627226968
return_autocorrelation_2_lag1,0.01672670479010515
return_correlation_ts1_lag_3,0.015129157617711688
sqreturn_correlation_ts1_lag_3,0.015129157617711688
return_correlation_ts2_lag_3,0.013952069053543535
sqreturn_correlation_ts2_lag_3,0.013952069053543535
return_correlation_ts2_lag_2,0.009133670522048604
sqreturn_correlation_ts2_lag_2,0.009133670522048604
