feature,weight
intercept,-1.4964611015235245
return_mean1,-0.23526934696614202
return_mean2,-0.27192122022345644
return_sd1,-0.012532182720556196
return_sd2,-0.5349645528686376
return_skew1,0.10367312414009017
return_skew2,0.9503085348777025
return_kurtosis1,-4.25812602800842
return_kurtosis2,-3.5356758327993574
return_autocorrelation_1_lag1,0.03999081231540661
return_autocorrelation_1_lag2,0.1667130228453346
return_autocorrelation_1_lag3,-0.01468018894296475
return_autocorrelation_2_lag1,0.3433374407173583
return_autocorrelation_2_lag2,0.09656009546867478
return_autocorrelation_2_lag3,0.16864508054730543
return_correlation_ts1_lag_0,0.03682501118821747
return_correlation_ts1_lag_1,0.07603026451736769
return_correlation_ts1_lag_2,0.16306585754126213
return_correlation_ts1_lag_3,0.12587022916874768
return_correlation_ts2_lag_1,0.2108735985425766
return_correlation_ts2_lag_2,0.10693905958307856
return_correlation_ts2_lag_3,0.24092886482072906
sqreturn_autocorrelation_ts1_lag1,-1.1806714384694064
sqreturn_autocorrelation_ts1_lag2,-1.231412363959928
sqreturn_autocorrelation_ts1_lag3,-0.8842997627303762
sqreturn_autocorrelation_ts2_lag1,-1.0339116793483534
sqreturn_autocorrelation_ts2_lag2,-0.8766991789940904
sqreturn_autocorrelation_ts2_lag3,-0.5079906432247321
sqreturn_correlation_ts1_lag_0,0.03682501118821747
sqreturn_correlation_ts1_lag_1,0.07603026451736769
sqreturn_correlation_ts1_lag_2,0.16306585754126213
sqreturn_correlation_ts1_lag_3,0.12587022916874768
sqreturn_correlation_ts2_lag_1,0.2108735985425766
sqreturn_correlation_ts2_lag_2,0.10693905958307856
sqreturn_correlation_ts2_lag_3,0.24092886482072906
price2_granger_cause_price1,-0.04522431170459291
price1_granger_cause_price2,-0.386379997906586
